326433952,1,120,1,2,0.0,11.83611111111111
698367024,2,240,1,2,0.0,9.447619047619048
992168436,3,360,1,2,0.0,9.399999999999999
1344202427,4,480,1,2,0.0,7.6788888888888875
1710432493,5,600,1,2,0.0,7.6788888888888875
2004648967,6,720,1,2,0.0,7.6788888888888875
2295293040,7,840,1,2,0.0,7.6788888888888875
2617509129,8,960,1,2,0.0,7.6788888888888875
2951376309,9,1080,1,2,0.0,7.6788888888888875
3199943816,10,1200,1,2,0.0,7.6788888888888875
3535629622,11,1320,1,2,0.0,7.6788888888888875
3888614228,12,1440,1,2,0.0,7.6788888888888875
4249885055,13,1560,1,2,0.0,2.4957912457912457
4599811652,14,1680,1,2,0.0,2.4957912457912457
4928919272,15,1800,1,2,0.0,2.4957912457912457
5262769043,16,1920,1,2,0.0,2.4957912457912457
5586823898,17,2040,1,2,0.0,2.4957912457912457
5887427069,18,2160,1,2,0.0,2.4957912457912457
6211837253,19,2280,1,2,0.0,2.4957912457912457
6520604106,20,2400,1,2,0.0,2.4957912457912457
6853044851,21,2520,1,2,0.0,2.4957912457912457
7231696057,22,2640,1,2,0.0,2.4957912457912457
7592884281,23,2760,1,2,0.0,2.4957912457912457
7931584748,24,2880,1,2,0.0,2.4957912457912457
8301588943,25,3000,1,2,0.0,2.4957912457912457
8607318607,26,3120,1,2,0.0,2.4957912457912457
8896278198,27,3240,1,2,0.0,2.4957912457912457
9270351092,28,3360,1,2,0.0,2.4957912457912457
9687952928,29,3480,1,2,0.0,1.1085648148148146
10009330702,30,3600,1,2,0.0,1.1085648148148146
10316656785,31,3720,1,2,0.0,1.1085648148148146
10648085816,32,3840,1,2,0.0,1.1085648148148146
10938147915,33,3960,1,2,0.0,1.1085648148148146
11298828576,34,4080,1,2,0.0,1.1085648148148146
11786608994,35,4200,1,2,0.0,1.1085648148148146
12401944169,36,4320,1,2,0.0,1.1085648148148146
13002655918,37,4440,1,2,0.0,1.1085648148148146
13410060747,38,4560,1,2,0.0,1.1085648148148146
13780870831,39,4680,1,2,0.0,1.1085648148148146
14159899552,40,4800,1,2,0.0,1.1085648148148146
14512858217,41,4920,1,2,0.0,1.1085648148148146
15038275472,42,5040,1,2,0.0,1.1085648148148146
15398458126,43,5160,1,2,0.0,1.1085648148148146
15761313766,44,5280,1,2,0.0,1.1085648148148146
