956522303,1,120,1,2,0.0,-0.9444444444444443
1111354937,2,240,1,2,0.0,-1.0
1299577497,3,360,1,2,0.0,-1.1666666666666665
1401222520,4,480,1,2,0.0,-1.1666666666666665
1526698424,5,600,1,2,0.0,-1.1666666666666665
1647604214,6,720,1,2,0.0,-1.1666666666666665
1774236897,7,840,1,2,0.0,-1.1666666666666665
1877283436,8,960,1,2,0.0,-1.1666666666666665
1979427488,9,1080,1,2,0.0,-1.1666666666666665
2062984907,10,1200,1,2,0.0,-1.1666666666666665
2140862877,11,1320,1,2,0.0,-1.1666666666666665
2230441078,12,1440,1,2,0.0,-1.1666666666666665
2307826845,13,1560,1,2,0.0,-1.1666666666666665
2384380442,14,1680,1,2,0.0,-1.1666666666666665
2461259671,15,1800,1,2,0.0,-1.1666666666666665
2538170985,16,1920,1,2,0.0,-1.1666666666666665
2628816194,17,2040,1,2,0.0,-1.1666666666666665
2716389401,18,2160,1,2,0.0,-1.1666666666666665
2798191000,19,2280,1,2,0.0,-1.1666666666666665
2882558745,20,2400,1,2,0.0,-1.1666666666666665
2957738474,21,2520,1,2,0.0,-1.1666666666666665
3058383731,22,2640,1,2,0.0,-1.1666666666666665
3159896999,23,2760,1,2,0.0,-1.1666666666666665
3264162780,24,2880,1,2,0.0,-1.1666666666666665
3369543357,25,3000,1,2,0.0,-1.1666666666666665
3475230451,26,3120,1,2,0.0,-1.1666666666666665
3590666371,27,3240,1,2,0.0,-1.1666666666666665
3665912319,28,3360,1,2,0.0,-1.1666666666666665
3742090790,29,3480,1,2,0.0,-1.1666666666666665
3817801976,30,3600,1,2,0.0,-1.1666666666666665
3895528053,31,3720,1,2,0.0,-1.1666666666666665
3973541192,32,3840,1,2,0.0,-1.1666666666666665
4048954393,33,3960,1,2,0.0,-1.1666666666666665
4124645440,34,4080,1,2,0.0,-1.1666666666666665
4200604092,35,4200,1,2,0.0,-1.1666666666666665
4276353848,36,4320,1,2,0.0,-1.1666666666666665
4377856876,37,4440,1,2,0.0,-1.1666666666666665
4452661138,38,4560,1,2,0.0,-1.1666666666666665
4527623438,39,4680,1,2,0.0,-1.1666666666666665
4605219808,40,4800,1,2,0.0,-1.1666666666666665
4680764423,41,4920,1,2,0.0,-1.1666666666666665
4755637976,42,5040,1,2,0.0,-1.1666666666666665
4830107390,43,5160,1,2,0.0,-1.1666666666666665
4904984015,44,5280,1,2,0.0,-1.1666666666666665
4979840843,45,5400,1,2,0.0,-1.1666666666666665
5054845809,46,5520,1,2,0.0,-1.1666666666666665
5146550176,47,5640,1,2,0.0,-1.1666666666666665
5248707882,48,5760,1,2,0.0,-1.1666666666666665
5357127350,49,5880,1,2,0.0,-1.1666666666666665
5473653490,50,6000,1,2,0.0,-1.1666666666666665
5577850322,51,6120,1,2,0.0,-1.1666666666666665
5681802759,52,6240,1,2,0.0,-1.1666666666666665
5784750311,53,6360,1,2,0.0,-1.1666666666666665
5888271644,54,6480,1,2,0.0,-1.1666666666666665
6001058134,55,6600,1,2,0.0,-1.1666666666666665
6155242234,56,6720,1,2,0.0,-1.1666666666666665
6231123403,57,6840,1,2,0.0,-1.1666666666666665
6305566535,58,6960,1,2,0.0,-1.1666666666666665
6380444525,59,7080,1,2,0.0,-1.1666666666666665
6455809940,60,7200,1,2,0.0,-1.1666666666666665
6530946661,61,7320,1,2,0.0,-1.1666666666666665
6607082465,62,7440,1,2,0.0,-1.1666666666666665
6681784327,63,7560,1,2,0.0,-1.1666666666666665
6756302552,64,7680,1,2,0.0,-1.1666666666666665
6830990420,65,7800,1,2,0.0,-1.1666666666666665
6932786995,66,7920,1,2,0.0,-1.1666666666666665
7037096467,67,8040,1,2,0.0,-1.1666666666666665
7111779214,68,8160,1,2,0.0,-1.1666666666666665
7204395283,69,8280,1,2,0.0,-1.1666666666666665
7278369081,70,8400,1,2,0.0,-1.1666666666666665
7353458698,71,8520,1,2,0.0,-1.1666666666666665
7433072008,72,8640,1,2,0.0,-1.1666666666666665
7521903371,73,8760,1,2,0.0,-1.1666666666666665
7597225778,74,8880,1,2,0.0,-1.1666666666666665
7671457282,75,9000,1,2,0.0,-1.1666666666666665
7748466218,76,9120,1,2,0.0,-1.1666666666666665
7822968741,77,9240,1,2,0.0,-1.1666666666666665
7897054838,78,9360,1,2,0.0,-1.1666666666666665
7971884700,79,9480,1,2,0.0,-1.1666666666666665
8071809402,80,9600,1,2,0.0,-1.1666666666666665
8164581460,81,9720,1,2,0.0,-1.1666666666666665
8244109095,82,9840,1,2,0.0,-1.1666666666666665
8318299299,83,9960,1,2,0.0,-1.1666666666666665
8393271839,84,10080,1,2,0.0,-1.1666666666666665
8468526661,85,10200,1,2,0.0,-1.1666666666666665
8554045723,86,10320,1,2,0.0,-1.1666666666666665
8640672754,87,10440,1,2,0.0,-1.1666666666666665
8715588974,88,10560,1,2,0.0,-1.1666666666666665
8792179093,89,10680,1,2,0.0,-1.1666666666666665
8874458560,90,10800,1,2,0.0,-1.1666666666666665
8949576166,91,10920,1,2,0.0,-1.1666666666666665
9024231948,92,11040,1,2,0.0,-1.1666666666666665
9098995933,93,11160,1,2,0.0,-1.1666666666666665
9173702574,94,11280,1,2,0.0,-1.1666666666666665
9270647434,95,11400,1,2,0.0,-1.1666666666666665
9351931913,96,11520,1,2,0.0,-1.1666666666666665
9426285957,97,11640,1,2,0.0,-1.1666666666666665
9501381718,98,11760,1,2,0.0,-1.1666666666666665
