204913296,1,120,1,2,0.0,29.291666666666668
371957648,2,240,1,2,0.0,29.291666666666668
538631312,3,360,1,2,0.0,26.809523809523803
707429780,4,480,1,2,0.0,26.809523809523803
886080166,5,600,1,2,0.0,26.809523809523803
1074465736,6,720,1,2,0.0,26.809523809523803
1288200805,7,840,1,2,0.0,25.66666666666666
1508844472,8,960,1,2,0.0,25.66666666666666
1717229816,9,1080,1,2,0.0,25.66666666666666
1926875365,10,1200,1,2,0.0,25.66666666666666
2140864387,11,1320,1,2,0.0,25.66666666666666
2350215023,12,1440,1,2,0.0,25.166666666666664
2561407155,13,1560,1,2,0.0,22.34920634920635
2764527083,14,1680,1,2,0.0,19.791666666666664
2966805965,15,1800,1,2,0.0,19.791666666666664
3164695634,16,1920,1,2,0.0,19.791666666666664
3419918469,17,2040,1,2,0.0,19.791666666666664
3618719158,18,2160,1,2,0.0,19.791666666666664
3825967860,19,2280,1,2,0.0,19.791666666666664
4027809493,20,2400,1,2,0.0,19.791666666666664
4225685168,21,2520,1,2,0.0,19.791666666666664
4425027554,22,2640,1,2,0.0,19.791666666666664
4671733085,23,2760,1,2,0.0,19.791666666666664
4869296439,24,2880,1,2,0.0,19.791666666666664
5070181654,25,3000,1,2,0.0,19.791666666666664
5272680696,26,3120,1,2,0.0,19.791666666666664
5470879955,27,3240,1,2,0.0,19.791666666666664
5672117427,28,3360,1,2,0.0,19.791666666666664
5873925267,29,3480,1,2,0.0,19.791666666666664
6071048642,30,3600,1,2,0.0,19.791666666666664
6271145718,31,3720,1,2,0.0,19.791666666666664
6471572180,32,3840,1,2,0.0,19.791666666666664
6667238059,33,3960,1,2,0.0,19.791666666666664
6867488394,34,4080,1,2,0.0,19.791666666666664
7168250285,35,4200,1,2,0.0,19.791666666666664
7364553434,36,4320,1,2,0.0,19.791666666666664
7562873184,37,4440,1,2,0.0,19.791666666666664
7779977561,38,4560,1,2,0.0,19.791666666666664
7977125853,39,4680,1,2,0.0,19.791666666666664
8176289721,40,4800,1,2,0.0,19.791666666666664
8397463821,41,4920,1,2,0.0,19.791666666666664
8596244713,42,5040,1,2,0.0,19.791666666666664
8794901018,43,5160,1,2,0.0,19.791666666666664
8995440121,44,5280,1,2,0.0,19.791666666666664
9197124740,45,5400,1,2,0.0,19.791666666666664
9414602194,46,5520,1,2,0.0,19.791666666666664
9611795884,47,5640,1,2,0.0,19.791666666666664
9811918900,48,5760,1,2,0.0,19.791666666666664
10013663594,49,5880,1,2,0.0,19.791666666666664
10213013148,50,6000,1,2,0.0,19.791666666666664
10432207853,51,6120,1,2,0.0,19.791666666666664
10631045406,52,6240,1,2,0.0,19.791666666666664
10831263997,53,6360,1,2,0.0,19.791666666666664
11031432752,54,6480,1,2,0.0,19.791666666666664
11232076303,55,6600,1,2,0.0,19.791666666666664
11433746927,56,6720,1,2,0.0,19.791666666666664
11632215158,57,6840,1,2,0.0,19.791666666666664
11834588588,58,6960,1,2,0.0,19.791666666666664
12030946693,59,7080,1,2,0.0,19.791666666666664
12234882067,60,7200,1,2,0.0,19.791666666666664
12431165761,61,7320,1,2,0.0,19.791666666666664
12629337372,62,7440,1,2,0.0,19.791666666666664
13065823162,63,7560,1,2,0.0,19.791666666666664
13263666410,64,7680,1,2,0.0,19.791666666666664
13465054410,65,7800,1,2,0.0,19.791666666666664
13662825637,66,7920,1,2,0.0,19.791666666666664
13865372465,67,8040,1,2,0.0,19.791666666666664
14064514488,68,8160,1,2,0.0,19.791666666666664
14264720108,69,8280,1,2,0.0,19.791666666666664
14462317254,70,8400,1,2,0.0,19.791666666666664
14680766144,71,8520,1,2,0.0,19.791666666666664
14879587314,72,8640,1,2,0.0,19.791666666666664
15103228916,73,8760,1,2,0.0,19.791666666666664
15300111991,74,8880,1,2,0.0,19.791666666666664
15538723814,75,9000,1,2,0.0,19.791666666666664
15736585494,76,9120,1,2,0.0,19.791666666666664
15957383444,77,9240,1,2,0.0,19.791666666666664
16155301444,78,9360,1,2,0.0,19.791666666666664
16354213749,79,9480,1,2,0.0,19.791666666666664
16552779601,80,9600,1,2,0.0,19.791666666666664
16773559460,81,9720,1,2,0.0,19.791666666666664
16998181032,82,9840,1,2,0.0,19.791666666666664
17195273686,83,9960,1,2,0.0,19.791666666666664
17411889955,84,10080,1,2,0.0,19.791666666666664
17610444884,85,10200,1,2,0.0,19.791666666666664
17810863155,86,10320,1,2,0.0,19.791666666666664
18027321044,87,10440,1,2,0.0,19.791666666666664
18252564526,88,10560,1,2,0.0,19.791666666666664
18476296923,89,10680,1,2,0.0,19.791666666666664
18828722766,90,10800,1,2,0.0,19.791666666666664
19028141270,91,10920,1,2,0.0,19.791666666666664
19247629180,92,11040,1,2,0.0,19.791666666666664
19445593602,93,11160,1,2,0.0,19.791666666666664
19840066314,94,11280,1,2,0.0,19.791666666666664
20064236984,95,11400,1,2,0.0,19.791666666666664
20262216424,96,11520,1,2,0.0,19.791666666666664
20462129179,97,11640,1,2,0.0,19.791666666666664
20679831913,98,11760,1,2,0.0,19.791666666666664
20877877914,99,11880,1,2,0.0,19.791666666666664
21077012086,100,12000,1,2,0.0,19.791666666666664
21299466529,101,12120,1,2,0.0,19.791666666666664
21496588539,102,12240,1,2,0.0,19.791666666666664
21697517786,103,12360,1,2,0.0,19.791666666666664
21897273869,104,12480,1,2,0.0,19.791666666666664
22098972141,105,12600,1,2,0.0,19.791666666666664
22296754632,106,12720,1,2,0.0,19.791666666666664
22497354833,107,12840,1,2,0.0,19.791666666666664
22697660122,108,12960,1,2,0.0,19.791666666666664
22899267600,109,13080,1,2,0.0,19.791666666666664
23096086163,110,13200,1,2,0.0,19.791666666666664
23297368691,111,13320,1,2,0.0,19.791666666666664
23519535048,112,13440,1,2,0.0,19.791666666666664
23742868426,113,13560,1,2,0.0,19.791666666666664
23970148306,114,13680,1,2,0.0,19.791666666666664
24168158807,115,13800,1,2,0.0,19.791666666666664
24395638709,116,13920,1,2,0.0,19.791666666666664
24609691219,117,14040,1,2,0.0,19.791666666666664
24833608960,118,14160,1,2,0.0,19.791666666666664
25056128598,119,14280,1,2,0.0,19.791666666666664
25283208456,120,14400,1,2,0.0,19.791666666666664
25502882052,121,14520,1,2,0.0,19.791666666666664
25706395879,122,14640,1,2,0.0,19.791666666666664
25917146667,123,14760,1,2,0.0,19.791666666666664
26117698741,124,14880,1,2,0.0,19.791666666666664
26317229543,125,15000,1,2,0.0,19.791666666666664
26533881652,126,15120,1,2,0.0,19.791666666666664
26752613166,127,15240,1,2,0.0,19.791666666666664
26980611213,128,15360,1,2,0.0,19.791666666666664
27183289455,129,15480,1,2,0.0,19.791666666666664
27384662777,130,15600,1,2,0.0,19.791666666666664
27583235114,131,15720,1,2,0.0,19.791666666666664
27784645642,132,15840,1,2,0.0,19.791666666666664
27984540989,133,15960,1,2,0.0,19.791666666666664
28216001185,134,16080,1,2,0.0,19.791666666666664
28425852217,135,16200,1,2,0.0,19.791666666666664
28624674069,136,16320,1,2,0.0,19.791666666666664
28823916103,137,16440,1,2,0.0,19.791666666666664
29029031127,138,16560,1,2,0.0,19.791666666666664
29253248218,139,16680,1,2,0.0,19.791666666666664
29482236815,140,16800,1,2,0.0,19.791666666666664
29679278270,141,16920,1,2,0.0,19.791666666666664
29880310600,142,17040,1,2,0.0,19.791666666666664
30081951870,143,17160,1,2,0.0,19.791666666666664
30281327024,144,17280,1,2,0.0,19.791666666666664
30483717521,145,17400,1,2,0.0,19.791666666666664
30684996636,146,17520,1,2,0.0,19.791666666666664
30881408671,147,17640,1,2,0.0,19.791666666666664
31083739435,148,17760,1,2,0.0,19.791666666666664
31285230177,149,17880,1,2,0.0,19.791666666666664
31483452646,150,18000,1,2,0.0,19.791666666666664
31684380187,151,18120,1,2,0.0,19.791666666666664
31934771100,152,18240,1,2,0.0,19.791666666666664
32133573496,153,18360,1,2,0.0,19.791666666666664
32351619271,154,18480,1,2,0.0,19.791666666666664
32553877331,155,18600,1,2,0.0,19.791666666666664
32755261235,156,18720,1,2,0.0,19.791666666666664
32953591225,157,18840,1,2,0.0,19.791666666666664
33154991854,158,18960,1,2,0.0,19.791666666666664
33355281783,159,19080,1,2,0.0,19.791666666666664
33556820994,160,19200,1,2,0.0,19.791666666666664
33758493666,161,19320,1,2,0.0,19.791666666666664
33988269720,162,19440,1,2,0.0,19.791666666666664
34199935966,163,19560,1,2,0.0,19.791666666666664
34400577810,164,19680,1,2,0.0,19.791666666666664
34700305118,165,19800,1,2,0.0,19.791666666666664
34896982028,166,19920,1,2,0.0,19.791666666666664
35097694870,167,20040,1,2,0.0,19.791666666666664
35299578145,168,20160,1,2,0.0,19.791666666666664
35500695468,169,20280,1,2,0.0,19.791666666666664
35807936217,170,20400,1,2,0.0,19.791666666666664
36025311612,171,20520,1,2,0.0,19.791666666666664
36239095834,172,20640,1,2,0.0,19.791666666666664
36437403978,173,20760,1,2,0.0,19.791666666666664
36637088722,174,20880,1,2,0.0,19.791666666666664
36852651293,175,21000,1,2,0.0,19.791666666666664
37052217936,176,21120,1,2,0.0,19.791666666666664
37253323994,177,21240,1,2,0.0,19.791666666666664
37452868791,178,21360,1,2,0.0,19.791666666666664
37672602804,179,21480,1,2,0.0,19.791666666666664
