6249880960,1,100,13,4,1.8763280442693342,10.04572877727976,31.0,0.0,4,2.0530927365548677,7.620148729957092,20.0,0.0,4,1.546355035806458,7.848846769073505,54.0,0.0,4,2.5329246024853473,15.542281042369552,11.0,0.0,4,2.1715975654442334,12.816069365719278,16.0,0.0,4,2.2447651750629145,11.435143199802965,16.0,0.0,4,2.1588252808971227,9.060675103618568,17.0,0.0,4,2.4177987018587,8.382404540604858,12.0,0.0,4,2.327031350963808,7.570777150773008,38.0,0.0,4,1.4380198530230126,9.02651771050287,47.0,0.0,4,2.3559348067641315,9.061157495783785,13.0,0.0,4,1.9872854870936463,8.80056816347672,29.0,0.0,4,1.5842901620759369,9.098403836989892,43.0,0.0
8761093607,2,200,18,4,2.0530927365548677,7.620148729957092,20.0,0.0,4,1.546355035806458,7.848846769073505,54.0,0.0,4,2.5329246024853473,15.542281042369552,11.0,0.0,4,2.4177987018587,8.382404540604858,12.0,0.0,4,2.327031350963808,7.570777150773008,38.0,0.0,4,1.4380198530230126,9.02651771050287,47.0,0.0,4,2.3559348067641315,9.061157495783785,13.0,0.0,4,1.4565838467094316,8.668814892956917,47.0,0.0,4,2.3375904857225573,7.532283459725016,15.0,0.0,4,2.9544912533307612,7.988042534276578,13.0,0.0,4,1.6013223882589764,8.509894279813043,29.0,0.0,4,1.8318651593009758,7.537209285241044,47.0,0.0,4,1.5566997452497238,8.635123593621817,30.0,0.0,4,1.9232227142881657,8.55126791806548,20.0,0.0,4,1.6127518354712589,7.905430622890402,40.0,0.0,4,3.221187996793154,7.765875580345837,13.0,0.0,4,1.9684697489444871,8.512965889470843,14.0,0.0,4,1.7834649985386954,9.140872800534725,28.0,0.0
11319650625,3,300,21,4,1.546355035806458,7.848846769073505,54.0,0.0,4,2.4177987018587,8.382404540604858,12.0,0.0,4,1.4380198530230126,9.02651771050287,47.0,0.0,4,1.4565838467094316,8.668814892956917,47.0,0.0,4,1.6013223882589764,8.509894279813043,29.0,0.0,4,1.5566997452497238,8.635123593621817,30.0,0.0,4,1.9232227142881657,8.55126791806548,20.0,0.0,4,1.6127518354712589,7.905430622890402,40.0,0.0,4,1.9684697489444871,8.512965889470843,14.0,0.0,4,2.0413516283452835,7.521048894309107,17.0,0.0,4,2.2282597475203105,6.366271417769264,13.0,0.0,4,1.7439060380741378,6.733913292825659,26.0,0.0,4,1.4988863245191204,7.979139469057214,43.0,0.0,4,2.369816860943067,6.287241983947006,17.0,0.0,4,1.9690910565022697,8.483933296708935,15.0,0.0,4,2.065666880589378,6.901619588268864,15.0,0.0,4,2.449780802743641,13.611437904573691,11.0,0.0,4,1.7174525704906551,9.400406749647779,27.0,0.0,4,1.8419623285840223,8.98569123990044,25.0,0.0,4,1.9740200878222556,7.830464639508197,20.0,0.0,4,2.0026828595187265,7.609119056136362,25.0,0.0
13708756545,4,400,28,4,1.6886351494834493,8.276472678623424,26.0,0.0,4,1.546355035806458,7.848846769073505,54.0,0.0,4,2.4177987018587,8.382404540604858,12.0,0.0,4,1.4380198530230126,9.02651771050287,47.0,0.0,4,1.4565838467094316,8.668814892956917,47.0,0.0,4,1.6013223882589764,8.509894279813043,29.0,0.0,4,1.5566997452497238,8.635123593621817,30.0,0.0,4,1.6127518354712589,7.905430622890402,40.0,0.0,4,1.9684697489444871,8.512965889470843,14.0,0.0,4,2.0413516283452835,7.521048894309107,17.0,0.0,4,2.2282597475203105,6.366271417769264,13.0,0.0,4,1.7439060380741378,6.733913292825659,26.0,0.0,4,1.4988863245191204,7.979139469057214,43.0,0.0,4,2.369816860943067,6.287241983947006,17.0,0.0,4,1.9690910565022697,8.483933296708935,15.0,0.0,4,2.065666880589378,6.901619588268864,15.0,0.0,4,2.0026828595187265,7.609119056136362,25.0,0.0,4,1.6258805282592907,9.230526224386397,26.0,0.0,4,1.484811532240339,9.55359837077451,37.0,0.0,4,1.6940131848429276,7.684399781375251,40.0,0.0,4,1.5038826875659481,9.500601976111659,40.0,0.0,4,1.7702530839323354,8.342348065252974,20.0,0.0,4,1.8540864103701833,7.747654083066026,16.0,0.0,4,2.0600156698148755,8.759868384721717,9.0,0.0,4,1.737743116775277,6.581502599755487,27.0,0.0,4,1.9014608369217434,9.62363647926122,14.0,0.0,4,1.8167567995575753,9.474423775742405,17.0,0.0,4,1.8613196720124767,10.013226547040317,15.0,0.0
16073460849,5,500,32,4,2.05414005493974,8.254925247976095,11.0,0.0,4,1.4380198530230126,9.02651771050287,47.0,0.0,4,1.4565838467094316,8.668814892956917,47.0,0.0,4,1.6013223882589764,8.509894279813043,29.0,0.0,4,1.5566997452497238,8.635123593621817,30.0,0.0,4,1.6127518354712589,7.905430622890402,40.0,0.0,4,1.9684697489444871,8.512965889470843,14.0,0.0,4,2.0413516283452835,7.521048894309107,17.0,0.0,4,2.2282597475203105,6.366271417769264,13.0,0.0,4,1.7439060380741378,6.733913292825659,26.0,0.0,4,1.4988863245191204,7.979139469057214,43.0,0.0,4,2.369816860943067,6.287241983947006,17.0,0.0,4,1.9690910565022697,8.483933296708935,15.0,0.0,4,2.065666880589378,6.901619588268864,15.0,0.0,4,1.6258805282592907,9.230526224386397,26.0,0.0,4,1.484811532240339,9.55359837077451,37.0,0.0,4,1.6940131848429276,7.684399781375251,40.0,0.0,4,1.5038826875659481,9.500601976111659,40.0,0.0,4,1.8540864103701833,7.747654083066026,16.0,0.0,4,2.0600156698148755,8.759868384721717,9.0,0.0,4,1.737743116775277,6.581502599755487,27.0,0.0,4,1.9014608369217434,9.62363647926122,14.0,0.0,4,1.8613196720124767,10.013226547040317,15.0,0.0,4,1.6886351494834493,8.276472678623424,26.0,0.0,4,1.4902120556525196,6.192929916637273,45.0,0.0,4,2.1579071348885686,7.624564704171942,12.0,0.0,4,1.716029943713671,7.647674686110489,17.0,0.0,4,1.8945517221520065,9.181004829167808,15.0,0.0,4,1.9527879984908167,7.046066904559551,23.0,0.0,4,1.740112201989484,6.115914630266341,27.0,0.0,4,2.172506060418013,6.590992070287161,13.0,0.0,4,1.7819051238120256,7.374937686675931,24.0,0.0
18509665380,6,600,38,4,2.013154931706577,8.891502883619381,13.0,0.0,4,1.4380198530230126,9.02651771050287,47.0,0.0,4,1.4565838467094316,8.668814892956917,47.0,0.0,4,1.6013223882589764,8.509894279813043,29.0,0.0,4,1.5566997452497238,8.635123593621817,30.0,0.0,4,1.6127518354712589,7.905430622890402,40.0,0.0,4,1.9684697489444871,8.512965889470843,14.0,0.0,4,2.0413516283452835,7.521048894309107,17.0,0.0,4,2.2282597475203105,6.366271417769264,13.0,0.0,4,1.7439060380741378,6.733913292825659,26.0,0.0,4,1.4988863245191204,7.979139469057214,43.0,0.0,4,2.369816860943067,6.287241983947006,17.0,0.0,4,1.9690910565022697,8.483933296708935,15.0,0.0,4,2.065666880589378,6.901619588268864,15.0,0.0,4,1.6258805282592907,9.230526224386397,26.0,0.0,4,1.484811532240339,9.55359837077451,37.0,0.0,4,1.6940131848429276,7.684399781375251,40.0,0.0,4,1.5038826875659481,9.500601976111659,40.0,0.0,4,1.8540864103701833,7.747654083066026,16.0,0.0,4,2.0600156698148755,8.759868384721717,9.0,0.0,4,1.737743116775277,6.581502599755487,27.0,0.0,4,1.9014608369217434,9.62363647926122,14.0,0.0,4,1.8613196720124767,10.013226547040317,15.0,0.0,4,1.4902120556525196,6.192929916637273,45.0,0.0,4,2.1579071348885686,7.624564704171942,12.0,0.0,4,1.716029943713671,7.647674686110489,17.0,0.0,4,1.8945517221520065,9.181004829167808,15.0,0.0,4,1.740112201989484,6.115914630266341,27.0,0.0,4,2.172506060418013,6.590992070287161,13.0,0.0,4,1.7819051238120256,7.374937686675931,24.0,0.0,4,2.05414005493974,8.254925247976095,11.0,0.0,4,1.80350480964254,6.6636635392782155,26.0,0.0,4,1.8559854758261929,6.609930141127683,25.0,0.0,4,1.6490506893317336,8.143022996984092,26.0,0.0,4,1.9455905218725786,6.628259464551141,19.0,0.0,4,1.5343998172258844,8.834905520465714,28.0,0.0,4,1.765826005042036,7.633132114823701,25.0,0.0,4,1.8664140036487882,7.6636822835886695,16.0,0.0
20863971973,7,700,40,4,1.4380198530230126,9.02651771050287,47.0,0.0,4,1.4565838467094316,8.668814892956917,47.0,0.0,4,1.6013223882589764,8.509894279813043,29.0,0.0,4,1.5566997452497238,8.635123593621817,30.0,0.0,4,1.6127518354712589,7.905430622890402,40.0,0.0,4,2.2282597475203105,6.366271417769264,13.0,0.0,4,1.4988863245191204,7.979139469057214,43.0,0.0,4,2.369816860943067,6.287241983947006,17.0,0.0,4,2.065666880589378,6.901619588268864,15.0,0.0,4,1.6258805282592907,9.230526224386397,26.0,0.0,4,1.484811532240339,9.55359837077451,37.0,0.0,4,1.5038826875659481,9.500601976111659,40.0,0.0,4,1.8540864103701833,7.747654083066026,16.0,0.0,4,1.737743116775277,6.581502599755487,27.0,0.0,4,1.9014608369217434,9.62363647926122,14.0,0.0,4,1.8613196720124767,10.013226547040317,15.0,0.0,4,1.4902120556525196,6.192929916637273,45.0,0.0,4,2.1579071348885686,7.624564704171942,12.0,0.0,4,1.716029943713671,7.647674686110489,17.0,0.0,4,1.8945517221520065,9.181004829167808,15.0,0.0,4,1.740112201989484,6.115914630266341,27.0,0.0,4,2.172506060418013,6.590992070287161,13.0,0.0,4,2.05414005493974,8.254925247976095,11.0,0.0,4,1.6490506893317336,8.143022996984092,26.0,0.0,4,1.5343998172258844,8.834905520465714,28.0,0.0,4,1.8664140036487882,7.6636822835886695,16.0,0.0,4,2.0670684333438283,8.651759426640952,9.0,0.0,4,1.777736645295364,6.6823956605925305,22.0,0.0,4,1.7058047647719514,6.715324879355735,22.0,0.0,4,1.663213229583312,6.777992067757843,23.0,0.0,4,1.8302432484140811,6.481307965308891,17.0,0.0,4,1.7780893676899794,8.16736691675727,16.0,0.0,4,1.904119074945298,8.259080959807429,15.0,0.0,4,1.941675517464251,8.168367169895232,12.0,0.0,4,2.099626074530061,6.938278308222649,14.0,0.0,4,2.019137112294891,8.546107167150334,11.0,0.0,4,1.7679425498726349,6.7131346233029054,21.0,0.0,4,1.798359819318686,6.108094918173077,25.0,0.0,4,2.1642999013501485,6.442049363362563,14.0,0.0,4,2.047067966511723,7.8163666901760775,15.0,0.0
23233724263,8,800,39,4,1.4380198530230126,9.02651771050287,47.0,0.0,4,1.4565838467094316,8.668814892956917,47.0,0.0,4,1.6127518354712589,7.905430622890402,40.0,0.0,4,2.2282597475203105,6.366271417769264,13.0,0.0,4,1.4988863245191204,7.979139469057214,43.0,0.0,4,2.369816860943067,6.287241983947006,17.0,0.0,4,1.6258805282592907,9.230526224386397,26.0,0.0,4,1.484811532240339,9.55359837077451,37.0,0.0,4,1.8540864103701833,7.747654083066026,16.0,0.0,4,1.737743116775277,6.581502599755487,27.0,0.0,4,1.4902120556525196,6.192929916637273,45.0,0.0,4,2.1579071348885686,7.624564704171942,12.0,0.0,4,1.716029943713671,7.647674686110489,17.0,0.0,4,1.740112201989484,6.115914630266341,27.0,0.0,4,2.05414005493974,8.254925247976095,11.0,0.0,4,1.6490506893317336,8.143022996984092,26.0,0.0,4,1.8664140036487882,7.6636822835886695,16.0,0.0,4,2.0670684333438283,8.651759426640952,9.0,0.0,4,1.777736645295364,6.6823956605925305,22.0,0.0,4,1.7058047647719514,6.715324879355735,22.0,0.0,4,1.663213229583312,6.777992067757843,23.0,0.0,4,1.8302432484140811,6.481307965308891,17.0,0.0,4,1.941675517464251,8.168367169895232,12.0,0.0,4,2.019137112294891,8.546107167150334,11.0,0.0,4,1.7679425498726349,6.7131346233029054,21.0,0.0,4,1.798359819318686,6.108094918173077,25.0,0.0,4,2.1642999013501485,6.442049363362563,14.0,0.0,4,2.0976751684058415,8.487014302138645,9.0,0.0,4,1.9493253459675945,8.68324206794084,10.0,0.0,4,1.8240604444283293,8.093610810244856,14.0,0.0,4,1.5215280816488328,8.154753215150045,28.0,0.0,4,1.621823573406206,9.048886834366781,27.0,0.0,4,1.505518514799701,8.989463694589341,31.0,0.0,4,1.9506339009337628,6.838472481655018,15.0,0.0,4,2.010644062313926,6.485277444289625,13.0,0.0,4,1.716166953385821,8.031189202104505,16.0,0.0,4,1.5852822392471202,8.096840342344152,30.0,0.0,4,1.9316639683135743,5.205342278399578,18.0,0.0,4,1.759056384341036,7.573603971966254,18.0,0.0
25550090915,9,900,44,4,1.8540864103701833,7.747654083066026,16.0,0.0,4,1.4380198530230126,9.02651771050287,47.0,0.0,4,1.4565838467094316,8.668814892956917,47.0,0.0,4,2.2282597475203105,6.366271417769264,13.0,0.0,4,1.4988863245191204,7.979139469057214,43.0,0.0,4,1.484811532240339,9.55359837077451,37.0,0.0,4,1.737743116775277,6.581502599755487,27.0,0.0,4,1.4902120556525196,6.192929916637273,45.0,0.0,4,1.716029943713671,7.647674686110489,17.0,0.0,4,1.740112201989484,6.115914630266341,27.0,0.0,4,2.05414005493974,8.254925247976095,11.0,0.0,4,1.8664140036487882,7.6636822835886695,16.0,0.0,4,2.0670684333438283,8.651759426640952,9.0,0.0,4,1.7058047647719514,6.715324879355735,22.0,0.0,4,1.663213229583312,6.777992067757843,23.0,0.0,4,1.8302432484140811,6.481307965308891,17.0,0.0,4,1.941675517464251,8.168367169895232,12.0,0.0,4,2.019137112294891,8.546107167150334,11.0,0.0,4,1.7679425498726349,6.7131346233029054,21.0,0.0,4,2.1642999013501485,6.442049363362563,14.0,0.0,4,2.0976751684058415,8.487014302138645,9.0,0.0,4,1.9493253459675945,8.68324206794084,10.0,0.0,4,1.8240604444283293,8.093610810244856,14.0,0.0,4,1.5215280816488328,8.154753215150045,28.0,0.0,4,1.505518514799701,8.989463694589341,31.0,0.0,4,1.9506339009337628,6.838472481655018,15.0,0.0,4,2.010644062313926,6.485277444289625,13.0,0.0,4,1.716166953385821,8.031189202104505,16.0,0.0,4,1.9316639683135743,5.205342278399578,18.0,0.0,4,1.759056384341036,7.573603971966254,18.0,0.0,4,1.9617261798569894,7.45290222892981,13.0,0.0,4,1.8100103242883965,8.216832715181747,15.0,0.0,4,2.0082999639982586,4.828682684810449,16.0,0.0,4,2.065666880589378,5.232815011174814,15.0,0.0,4,1.6963502383534623,6.37671545546765,38.0,0.0,4,1.8850611073325858,5.573044368153887,23.0,0.0,4,2.078454827643093,6.543407099561224,12.0,0.0,4,1.5990654182868873,7.545937746270389,23.0,0.0,4,1.4708763288231452,10.862780491200215,43.0,0.0,4,1.5851504316777627,6.9106695002131655,26.0,0.0,4,1.775451770088138,5.721476567954033,22.0,0.0,4,1.476753074885511,8.924592520017464,46.0,0.0,4,2.1462836410064003,7.830934134045868,11.0,0.0,4,1.8177570934795553,5.58753865626844,23.0,0.0
27878097050,10,1000,48,4,1.4380198530230126,9.02651771050287,47.0,0.0,4,1.4565838467094316,8.668814892956917,47.0,0.0,4,2.2282597475203105,6.366271417769264,13.0,0.0,4,1.4988863245191204,7.979139469057214,43.0,0.0,4,1.8540864103701833,7.747654083066026,16.0,0.0,4,1.4902120556525196,6.192929916637273,45.0,0.0,4,1.716029943713671,7.647674686110489,17.0,0.0,4,2.05414005493974,8.254925247976095,11.0,0.0,4,1.8664140036487882,7.6636822835886695,16.0,0.0,4,2.0670684333438283,8.651759426640952,9.0,0.0,4,1.7058047647719514,6.715324879355735,22.0,0.0,4,1.663213229583312,6.777992067757843,23.0,0.0,4,1.8302432484140811,6.481307965308891,17.0,0.0,4,1.941675517464251,8.168367169895232,12.0,0.0,4,2.019137112294891,8.546107167150334,11.0,0.0,4,1.7679425498726349,6.7131346233029054,21.0,0.0,4,2.1642999013501485,6.442049363362563,14.0,0.0,4,2.0976751684058415,8.487014302138645,9.0,0.0,4,1.9493253459675945,8.68324206794084,10.0,0.0,4,1.8240604444283293,8.093610810244856,14.0,0.0,4,1.5215280816488328,8.154753215150045,28.0,0.0,4,1.9506339009337628,6.838472481655018,15.0,0.0,4,2.010644062313926,6.485277444289625,13.0,0.0,4,1.716166953385821,8.031189202104505,16.0,0.0,4,1.9316639683135743,5.205342278399578,18.0,0.0,4,1.759056384341036,7.573603971966254,18.0,0.0,4,1.9617261798569894,7.45290222892981,13.0,0.0,4,2.0082999639982586,4.828682684810449,16.0,0.0,4,2.065666880589378,5.232815011174814,15.0,0.0,4,1.8850611073325858,5.573044368153887,23.0,0.0,4,2.078454827643093,6.543407099561224,12.0,0.0,4,1.5990654182868873,7.545937746270389,23.0,0.0,4,1.4708763288231452,10.862780491200215,43.0,0.0,4,1.5851504316777627,6.9106695002131655,26.0,0.0,4,1.775451770088138,5.721476567954033,22.0,0.0,4,1.476753074885511,8.924592520017464,46.0,0.0,4,2.1462836410064003,7.830934134045868,11.0,0.0,4,1.8177570934795553,5.58753865626844,23.0,0.0,4,1.5186062874702455,9.867504601408784,28.0,0.0,4,1.7618651271620691,7.406277146884971,19.0,0.0,4,1.4850126727216924,8.145731469700593,30.0,0.0,4,1.7333460684062478,8.173766421689566,15.0,0.0,4,1.6308330638699786,7.07291621545524,25.0,0.0,4,2.0310216769810023,7.858220790161607,12.0,0.0,4,1.934279814845009,7.120806299355515,15.0,0.0,4,1.646947459278906,6.022018422618196,24.0,0.0,4,1.9838882434187513,7.993665793017464,12.0,0.0,4,1.551983744884521,8.04333501075506,40.0,0.0
