3597535297,1,120,6,4,2.3621461571383406,7.675825731059478,0.0,0.0,4,2.282470911471331,8.696216591514723,0.0,0.0,4,2.292545031384583,8.594153659563169,0.0,0.0,4,2.179944457264759,9.144625908506917,0.0,0.0,4,1.8500488381935443,11.574848775815887,0.0,0.0,4,1.9211880456683383,10.11583241060651,0.0,0.0
6365761757,2,240,4,4,2.3175947838810083,6.210101406347901,0.0,0.0,4,1.8467114997763676,7.258306037633554,0.0,0.0,4,1.7927199892784302,8.05718937679851,0.0,0.0,4,1.7240583773172844,8.896830602593365,0.0,0.0
8989959665,3,360,6,4,2.3175947838810083,6.210101406347901,0.0,0.0,4,1.8467114997763676,7.258306037633554,0.0,0.0,4,1.6536707441373069,8.936412989795347,0.0,0.0,4,1.696482811805399,7.969098816535808,0.0,0.0,4,2.33190861362396,6.037194084862658,0.0,0.0,4,1.8024712850454865,7.378869318418687,0.0,0.0
11818460905,4,480,5,4,1.8467114997763676,7.258306037633554,0.0,0.0,4,1.6536707441373069,8.936412989795347,0.0,0.0,4,2.3128303132515518,5.788483043744053,0.0,0.0,4,1.696482811805399,7.969098816535808,0.0,0.0,4,1.8024712850454865,7.378869318418687,0.0,0.0
14569146218,5,600,7,4,2.3128303132515518,5.788483043744053,0.0,0.0,4,1.8024712850454865,7.378869318418687,0.0,0.0,4,1.8097513532842477,7.225816099282738,0.0,0.0,4,1.8467114997763676,7.094368566650391,0.0,0.0,4,1.8429350308333923,7.176805413811386,0.0,0.0,4,1.622965713604901,8.122630373407775,0.0,0.0,4,1.6369766087172448,7.8200763916500105,0.0,0.0
17207791423,6,720,7,4,2.3128303132515518,5.788483043744053,0.0,0.0,4,1.5883018158483513,7.976476854259402,0.0,0.0,4,1.6369766087172448,7.8200763916500105,0.0,0.0,4,1.8097513532842477,7.061124352692212,0.0,0.0,4,1.738229062479445,7.812550653430562,0.0,0.0,4,1.7920488996167665,7.1849970776984975,0.0,0.0,4,1.8787699976534524,7.002567222984603,0.0,0.0
19784365066,7,840,5,4,2.3128303132515518,5.788483043744053,0.0,0.0,4,1.5883018158483513,7.976476854259402,0.0,0.0,4,1.6709557057573485,7.6604834400935635,0.0,0.0,4,1.7920488996167665,6.935039382860784,0.0,0.0,4,1.611754849294661,7.706418681131262,0.0,0.0
22355068449,8,960,8,4,2.3128303132515518,5.788483043744053,0.0,0.0,4,1.5883018158483513,7.976476854259402,0.0,0.0,4,1.6709557057573485,7.6604834400935635,0.0,0.0,4,1.7920488996167665,6.935039382860784,0.0,0.0,4,1.611754849294661,7.706418681131262,0.0,0.0,4,1.6061561737053824,7.820076391650009,0.0,0.0,4,2.3050430175469288,6.569139576172958,0.0,0.0,4,1.5740050029255013,8.600995534413824,0.0,0.0
24918554328,9,1080,7,4,2.3128303132515518,5.788483043744053,0.0,0.0,4,1.5883018158483513,7.976476854259402,0.0,0.0,4,1.6709557057573485,7.6604834400935635,0.0,0.0,4,1.7920488996167665,6.935039382860784,0.0,0.0,4,1.611754849294661,7.706418681131262,0.0,0.0,4,1.5740050029255013,8.600995534413824,0.0,0.0,4,1.6061561737053824,7.820076391650009,0.0,0.0
27508076471,10,1200,7,4,2.3128303132515518,5.788483043744053,0.0,0.0,4,1.5442993358521666,8.483933296708935,0.0,0.0,4,1.6709557057573485,7.6604834400935635,0.0,0.0,4,1.7920488996167665,6.935039382860784,0.0,0.0,4,1.611754849294661,7.706418681131262,0.0,0.0,4,1.6061561737053824,7.820076391650009,0.0,0.0,4,1.581643988697581,7.865079600625986,0.0,0.0
30412939557,11,1320,7,4,2.3128303132515518,5.788483043744053,0.0,0.0,4,1.5442993358521666,8.483933296708935,0.0,0.0,4,1.6709557057573485,7.6604834400935635,0.0,0.0,4,1.7920488996167665,6.935039382860784,0.0,0.0,4,1.611754849294661,7.706418681131262,0.0,0.0,4,1.6061561737053824,7.820076391650009,0.0,0.0,4,1.581643988697581,7.865079600625986,0.0,0.0
33061488222,12,1440,7,4,2.3128303132515518,5.788483043744053,0.0,0.0,4,1.520834493542983,8.393313554151344,0.0,0.0,4,1.6709557057573485,7.6604834400935635,0.0,0.0,4,1.7920488996167665,6.935039382860784,0.0,0.0,4,1.611754849294661,7.706418681131262,0.0,0.0,4,1.6061561737053824,7.820076391650009,0.0,0.0,4,1.581643988697581,7.865079600625986,0.0,0.0
35639679105,13,1560,4,4,2.3128303132515518,5.788483043744053,0.0,0.0,4,1.520834493542983,8.393313554151344,0.0,0.0,4,1.7920488996167665,6.935039382860784,0.0,0.0,4,1.5622748666456174,6.951982836534993,0.0,0.0
