4249606357,27,3240,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
4365911194,28,3360,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
4473902861,29,3480,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
4577054765,30,3600,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
4685218465,31,3720,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
4801172411,32,3840,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
4902947719,33,3960,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
5015594146,34,4080,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
5133446246,35,4200,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
5242483075,36,4320,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
5350432759,37,4440,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
5452348013,38,4560,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
5575690457,39,4680,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
5680445603,40,4800,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
5790343275,41,4920,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
5893382881,42,5040,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
6013043022,43,5160,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
6115030298,44,5280,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
6222699064,45,5400,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
6334850559,46,5520,3,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.58706236059213,2.0,0.0,4,2.9495258953694763,9.5026656047012,3.0,0.0
6439619700,47,5640,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
6556385677,48,5760,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
6668794196,49,5880,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
6769887520,50,6000,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
6872636651,51,6120,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
6971688121,52,6240,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
7079731671,53,6360,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
7202901400,54,6480,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
7298277735,55,6600,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
7404114566,56,6720,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
7525059827,57,6840,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
7629330621,58,6960,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
7746117420,59,7080,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
7848791800,60,7200,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
7958547135,61,7320,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
8064586719,62,7440,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
8177239632,63,7560,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
8282398916,64,7680,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
8390127416,65,7800,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
8509172816,66,7920,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
8617838275,67,8040,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
8716181478,68,8160,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
8830382337,69,8280,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
8944010780,70,8400,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
9053707407,71,8520,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
9158981038,72,8640,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
9272760351,73,8760,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
9374643178,74,8880,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
9481117961,75,9000,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
9587077672,76,9120,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
9696708763,77,9240,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
9800843024,78,9360,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
9909902040,79,9480,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
10014556152,80,9600,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
10113679301,81,9720,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
10219527738,82,9840,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
10319747932,83,9960,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
10425991291,84,10080,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
10544505918,85,10200,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
10656180229,86,10320,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
10754459603,87,10440,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
10857840883,88,10560,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
10963579752,89,10680,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
11068201095,90,10800,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
11167244031,91,10920,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
11271261898,92,11040,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
11372478102,93,11160,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
11495688108,94,11280,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
11600010786,95,11400,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
11708656106,96,11520,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
11821370118,97,11640,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
11925924902,98,11760,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
12033187823,99,11880,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
12131897276,100,12000,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
12236090929,101,12120,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
12333989375,102,12240,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
12431827064,103,12360,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
12552291045,104,12480,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
12655821488,105,12600,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
12774752542,106,12720,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
12881392871,107,12840,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
12984259762,108,12960,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
13089000573,109,13080,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
13188712180,110,13200,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
13298230290,111,13320,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
13404866864,112,13440,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
13519432950,113,13560,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
13630280552,114,13680,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
13744935725,115,13800,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
13858745416,116,13920,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
13965885116,117,14040,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
14071336240,118,14160,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
14180030713,119,14280,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
14287799490,120,14400,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
14406397402,121,14520,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
14529696155,122,14640,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
14639427939,123,14760,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
14754881490,124,14880,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
14859700807,125,15000,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
14970726927,126,15120,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
15079134679,127,15240,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
15186931104,128,15360,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
15290432875,129,15480,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
15392956385,130,15600,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
15507520764,131,15720,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
15619153773,132,15840,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
15718286138,133,15960,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
15835901012,134,16080,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
15949648239,135,16200,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
16061274080,136,16320,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
16163344983,137,16440,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
16269046987,138,16560,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
16380492605,139,16680,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
16486326023,140,16800,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
16593946319,141,16920,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
16696933701,142,17040,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
16804231780,143,17160,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
16915434027,144,17280,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
17025159325,145,17400,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
17130611815,146,17520,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
17233768499,147,17640,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
17350060023,148,17760,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
17463263165,149,17880,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
17581284566,150,18000,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
17703660013,151,18120,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
17813173343,152,18240,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
17920817875,153,18360,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
18023195294,154,18480,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
18130515218,155,18600,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
18236399836,156,18720,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
18335239679,157,18840,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
18441204510,158,18960,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
18563766324,159,19080,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
18680086862,160,19200,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
18795363603,161,19320,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
18901025672,162,19440,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
19007529468,163,19560,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
19114072517,164,19680,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
19227732022,165,19800,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
19346599246,166,19920,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
19465805073,167,20040,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
19580256812,168,20160,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
19677024762,169,20280,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
19785878979,170,20400,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
19889594765,171,20520,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
20005033981,172,20640,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
20109936242,173,20760,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
20225395255,174,20880,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
20346134350,175,21000,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
20463475133,176,21120,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
20570146865,177,21240,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
20677247653,178,21360,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
20782096324,179,21480,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
20895541813,180,21600,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
21001842516,181,21720,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
21109864562,182,21840,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
21215374055,183,21960,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
21318071986,184,22080,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
21425059451,185,22200,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
21537708951,186,22320,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
21652720817,187,22440,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
21767179724,188,22560,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
21874506475,189,22680,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
21980124511,190,22800,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
22086587347,191,22920,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
22195837851,192,23040,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
22305600014,193,23160,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
22409976622,194,23280,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
22533649817,195,23400,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
22636934159,196,23520,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
22742184238,197,23640,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
22844152399,198,23760,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
22947299184,199,23880,2,4,2.9940311875346906,9.910217873520924,0.0,0.0,4,2.946561379260528,9.494580497501161,2.0,0.0
