3346135059,1,120,4,4,0.0,0.0,1.8540568605381575,11.426520007295492,4,0.0,0.0,2.3239414124994258,7.282578369809576,4,0.0,0.0,1.947117214638686,9.675959022574245,4,0.0,0.0,2.2039889547246188,7.68348538831293
5939879502,2,240,7,4,0.0,0.0,2.224427255893429,6.560178939054811,4,0.0,0.0,1.7086635561671863,11.26580226409086,4,0.0,0.0,1.905308319209705,8.837124602597276,4,0.0,0.0,1.9867016134441104,7.983848073789948,4,0.0,0.0,2.0573800793216117,7.7823749252477015,4,0.0,0.0,2.175902909046343,7.354914767815469,4,0.0,0.0,2.2127742665914245,7.242079288319112
8284110601,3,360,4,4,0.0,0.0,2.224427255893429,6.560178939054811,4,0.0,0.0,1.7086635561671863,11.26580226409086,4,0.0,0.0,1.8937892318644018,6.569139576172958,4,0.0,0.0,1.714433453846905,10.84004317093398
10610739455,4,480,6,4,0.0,0.0,1.6505909419688567,11.716281058000671,4,0.0,0.0,1.8004857853576843,5.154159434585253,4,0.0,0.0,1.7185338109970765,9.772744545301101,4,0.0,0.0,1.714433453846905,10.84004317093398,4,0.0,0.0,1.6819427910567892,11.477884389788889,4,0.0,0.0,1.6880408461314749,10.9319044977402
12821281688,5,600,4,4,0.0,0.0,1.6505909419688567,11.716281058000671,4,0.0,0.0,1.7624206761672168,5.096775861562536,4,0.0,0.0,1.6792480640033423,6.569139576172959,4,0.0,0.0,1.704365727337621,5.75791583572058
15049668172,6,720,5,4,0.0,0.0,1.6505909419688567,11.716281058000671,4,0.0,0.0,1.7624206761672168,5.096775861562536,4,0.0,0.0,1.6792480640033423,6.569139576172959,4,0.0,0.0,1.704365727337621,5.75791583572058,4,0.0,0.0,1.758484985881063,5.539224362304502
17662129657,7,840,5,4,0.0,0.0,1.6505909419688567,11.716281058000671,4,0.0,0.0,1.7624206761672168,5.096775861562536,4,0.0,0.0,1.6792480640033423,6.569139576172959,4,0.0,0.0,1.704365727337621,5.75791583572058,4,0.0,0.0,1.758484985881063,5.539224362304502
19926783205,8,960,2,4,0.0,0.0,1.6740370361174415,4.81181823963061,4,0.0,0.0,1.638994579075863,5.475136909978282
22244313804,9,1080,4,4,0.0,0.0,1.638994579075863,5.475136909978282,4,0.0,0.0,1.7569647749601387,4.713005230280738,4,0.0,0.0,1.6740370361174415,4.81181823963061,4,0.0,0.0,1.6504217353927015,5.410290364672247
24372346769,10,1200,5,4,0.0,0.0,1.638994579075863,5.475136909978282,4,0.0,0.0,1.7569647749601387,4.713005230280738,4,0.0,0.0,1.6705676931040823,4.7503009880558285,4,0.0,0.0,1.6504217353927015,5.410290364672247,4,0.0,0.0,1.6461488942665958,5.421151989096864
26630573342,11,1320,6,4,0.0,0.0,1.6088670027330918,5.539224362304502,4,0.0,0.0,1.7775476805841517,4.521914684986953,4,0.0,0.0,1.640806487734225,4.7503009880558285,4,0.0,0.0,1.6169317591269572,5.119806471015637,4,0.0,0.0,1.6990099660195084,4.624812308503869,4,0.0,0.0,1.7655087120776436,4.599303726787548
28803801640,12,1440,5,4,0.0,0.0,1.7436220891488068,4.456397325663748,4,0.0,0.0,1.5299980218205338,4.81181823963061,4,0.0,0.0,1.640806487734225,4.7503009880558285,4,0.0,0.0,1.6644377673124573,4.560773354900596,4,0.0,0.0,1.7336828796107977,4.534904571997539
31055987627,13,1560,6,4,0.0,0.0,1.5299980218205338,4.81181823963061,4,0.0,0.0,1.752387036410406,4.335972047277432,4,0.0,0.0,1.5887010377691535,4.547857356596369,4,0.0,0.0,1.7336828796107977,4.534904571997539,4,0.0,0.0,1.5551260652950984,4.624812308503869,4,0.0,0.0,1.7436220891488068,4.456397325663748
33267288645,14,1680,4,4,0.0,0.0,1.5299980218205338,4.81181823963061,4,0.0,0.0,1.5970946569655988,4.098860036006504,4,0.0,0.0,1.5704949191900903,4.30875381950793,4,0.0,0.0,1.5551260652950984,4.624812308503869
35374329236,15,1800,4,4,0.0,0.0,1.5970946569655988,4.098860036006504,4,0.0,0.0,1.5040574182686182,4.687976555296169,4,0.0,0.0,1.5394017066271035,4.3899022574614746,4,0.0,0.0,1.5704949191900903,4.30875381950793
37635006927,16,1920,4,4,0.0,0.0,1.5970946569655988,4.098860036006504,4,0.0,0.0,1.5040574182686182,4.687976555296169,4,0.0,0.0,1.5394017066271035,4.3899022574614746,4,0.0,0.0,1.5451188840278702,4.169998667732267
39938142454,17,2040,4,4,0.0,0.0,1.5040574182686182,4.687976555296169,4,0.0,0.0,1.573043947055209,3.9527437314523626,4,0.0,0.0,1.512299806510239,4.253794922399299,4,0.0,0.0,1.5451188840278702,4.169998667732267
42119189004,18,2160,4,4,0.0,0.0,1.573043947055209,3.9527437314523626,4,0.0,0.0,1.4715407396405564,4.3764820085591385,4,0.0,0.0,1.5451188840278702,4.169998667732267,4,0.0,0.0,1.512299806510239,4.253794922399299
44334953645,19,2280,2,4,0.0,0.0,1.4715407396405564,4.3764820085591385,4,0.0,0.0,1.4804346937259771,3.9078436291726613
46475110788,20,2400,2,4,0.0,0.0,1.4804346937259771,3.9078436291726613,4,0.0,0.0,1.4651335271762336,4.363020480403261
48637397288,21,2520,4,4,0.0,0.0,1.4651335271762336,4.363020480403261,4,0.0,0.0,1.4935647621719113,3.816459023378108,4,0.0,0.0,1.4804346937259771,3.9078436291726613,4,0.0,0.0,1.4766441571427569,4.267601000638836
