272756964305,75,7500,12,2,-5.917226717888552,233.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
275422761597,76,7600,12,2,-6.44523716954962,294.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-1.4246934001670846,56.0
277301559312,77,7700,12,2,-3.2292444546276147,137.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
279260546768,78,7800,12,2,-7.161759038210495,399.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
281126871145,79,7900,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
283175735376,80,8000,12,2,-1.4246934001670846,56.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0
284993829720,81,8100,12,2,-6.44523716954962,294.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-1.4246934001670846,56.0
287048410940,82,8200,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
288921834365,83,8300,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
290132598374,84,8400,12,2,-7.689769489871564,460.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
292152258140,85,8500,12,2,-7.161759038210495,399.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
294101395745,86,8600,12,2,-4.64068611508909,213.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
296104730911,87,8700,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
297788787478,88,8800,12,2,-4.64068611508909,213.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
299319960241,89,8900,12,2,-6.44523716954962,294.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-1.4246934001670846,56.0
301431379917,90,9000,12,2,-4.492533317721468,177.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
303179467172,91,9100,12,2,-3.2292444546276147,137.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
305298933436,92,9200,12,2,-7.689769489871564,460.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
307060700982,93,9300,12,2,-6.44523716954962,294.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-1.4246934001670846,56.0
309214130919,94,9400,12,2,-4.112675663428023,152.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
310928824868,95,9500,12,2,-4.492533317721468,177.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
312459223487,96,9600,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
315240669231,97,9700,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
317322385072,98,9800,12,2,-5.917226717888552,233.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
318989828954,99,9900,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
320847038030,100,10000,12,2,-7.689769489871564,460.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
323152814172,101,10100,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
324990008495,102,10200,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
326902992775,103,10300,12,2,-3.2292444546276147,137.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
328715469799,104,10400,12,2,-4.112675663428023,152.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
330730126986,105,10500,12,2,-7.161759038210495,399.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
333430212899,106,10600,12,2,-3.2292444546276147,137.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
335721849998,107,10700,12,2,-1.4246934001670846,56.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0
337705278615,108,10800,12,2,-4.492533317721468,177.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
339266878839,109,10900,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
340769491574,110,11000,12,2,-1.4246934001670846,56.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0
342634792976,111,11100,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
344124527552,112,11200,12,2,-4.492533317721468,177.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
345736145372,113,11300,12,2,-4.112675663428023,152.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
347538272492,114,11400,12,2,-1.4246934001670846,56.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0
349103492555,115,11500,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
351106122868,116,11600,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
352422975954,117,11700,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
354542043199,118,11800,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
356762301049,119,11900,12,2,-4.492533317721468,177.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
358485507847,120,12000,12,2,-4.112675663428023,152.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
360593822074,121,12100,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
361708733589,122,12200,12,2,-4.64068611508909,213.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
363736589788,123,12300,12,2,-6.44523716954962,294.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-1.4246934001670846,56.0
365299098983,124,12400,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
367026326343,125,12500,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
368721330489,126,12600,12,2,-4.112675663428023,152.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
370785880344,127,12700,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
372639672675,128,12800,12,2,-1.80455105446053,81.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
374215946470,129,12900,12,2,-3.2292444546276147,137.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
376105022410,130,13000,12,2,-4.64068611508909,213.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
377779855472,131,13100,12,2,-6.44523716954962,294.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-1.4246934001670846,56.0
380616698223,132,13200,12,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
382536149400,133,13300,12,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
384104004213,134,13400,12,2,-4.492533317721468,177.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
386020065952,135,13500,12,2,-1.4246934001670846,56.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0
387204599874,136,13600,12,2,-1.4246934001670846,56.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0
389169073236,137,13700,12,2,-5.917226717888552,233.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
391245935319,138,13800,12,2,-7.161759038210495,399.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
393811142411,139,13900,12,2,-7.161759038210495,399.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
395720888121,140,14000,12,2,-5.917226717888552,233.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
397438897780,141,14100,12,2,-1.4246934001670846,56.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0
399738288944,142,14200,12,2,-3.2292444546276147,137.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
401605400778,143,14300,12,2,-1.80455105446053,81.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
403605584756,144,14400,12,2,-3.2292444546276147,137.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
405614300357,145,14500,12,2,-7.689769489871564,460.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
407705088833,146,14600,12,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-4.492533317721468,177.0,2,-7.689769489871564,460.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
409865513028,147,14700,12,2,-7.689769489871564,460.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-4.492533317721468,177.0,2,-5.917226717888552,233.0,2,-4.112675663428023,152.0,2,-7.161759038210495,399.0,2,-4.64068611508909,213.0,2,-3.2292444546276147,137.0,2,-1.80455105446053,81.0,2,-6.44523716954962,294.0,2,-1.4246934001670846,56.0
