804467642,1,100,4,2,-0.4281796361638742,70.0,2,-2.005000683527,94.0,2,-2.687982263260938,96.0,2,-0.0,0.0
32857612873,27,2700,5,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0
34294703978,28,2800,5,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0
35124506731,29,2900,5,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0
36357281610,30,3000,5,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-0.0,0.0
37138602426,31,3100,5,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-2.687982263260938,96.0
38398757343,32,3200,5,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0
39714600424,33,3300,5,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0
40813751904,34,3400,5,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0
41944519368,35,3500,5,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-0.0,0.0
43433248035,36,3600,5,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0
45005313875,37,3700,5,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0
46223867107,38,3800,5,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0
47479920907,39,3900,5,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0
48827743491,40,4000,5,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0
49917446187,41,4100,5,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-3.1161618994248124,166.0
51299316754,42,4200,5,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0
52485798322,43,4300,5,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0
53510179750,44,4400,5,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-0.0,0.0
54813191776,45,4500,5,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.9325145835828796,262.0
56280848582,46,4600,5,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0
57678199291,47,4700,5,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-0.0,0.0
58685373431,48,4800,5,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.0,0.0
60186362102,49,4900,5,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-0.0,0.0
61346595151,50,5000,5,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0
62711035199,51,5100,5,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0
64012022437,52,5200,5,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.0,0.0
65038434797,53,5300,5,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0
66174714108,54,5400,5,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-0.4281796361638742,70.0
67755622526,55,5500,5,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-0.0,0.0
68611337586,56,5600,5,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0
70358361246,57,5700,5,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-0.0,0.0
71197303878,58,5800,5,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0
72495713709,59,5900,5,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-2.687982263260938,96.0
73506155432,60,6000,5,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0
74688890528,61,6100,5,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.0,0.0
76122596631,62,6200,5,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-0.4281796361638742,70.0
77472191076,63,6300,5,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-3.9325145835828796,262.0
78574203952,64,6400,5,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0
79711823337,65,6500,5,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0
80919249791,66,6600,5,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.0,0.0
82312631478,67,6700,5,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0
83864742982,68,6800,5,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0
84922683944,69,6900,5,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0
86352256503,70,7000,5,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-0.4281796361638742,70.0
87678592506,71,7100,5,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-3.1161618994248124,166.0
88728014817,72,7200,5,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.0,0.0
90482545076,73,7300,5,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0
91604343670,74,7400,5,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0
92974920547,75,7500,5,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-0.4281796361638742,70.0
94128853951,76,7600,5,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-0.0,0.0
95132027666,77,7700,5,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-0.0,0.0
96299186706,78,7800,5,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0
97891219854,79,7900,5,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-0.0,0.0
98788311320,80,8000,5,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0
100230612874,81,8100,5,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0
101290066284,82,8200,5,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0
102342642854,83,8300,5,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0
103490146907,84,8400,5,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-0.0,0.0
104512273488,85,8500,5,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-2.687982263260938,96.0
105961151167,86,8600,5,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0
107036626755,87,8700,5,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0
108314077706,88,8800,5,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0
109710032021,89,8900,5,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-2.687982263260938,96.0
110993119748,90,9000,5,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-0.0,0.0
112252298453,91,9100,5,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0
113436919073,92,9200,5,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0
114597625551,93,9300,5,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-0.4281796361638742,70.0
115600630306,94,9400,5,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-2.687982263260938,96.0
116703144600,95,9500,5,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-0.4281796361638742,70.0
117726082530,96,9600,5,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0
118835493802,97,9700,5,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0
119547027347,98,9800,5,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.9325145835828796,262.0
120669323946,99,9900,5,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0
121790932758,100,10000,5,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0
123123387159,101,10100,5,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.0,0.0
124591835516,102,10200,5,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0
125721590244,103,10300,5,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.9325145835828796,262.0
127186370294,104,10400,5,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0
128656705542,105,10500,5,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.0,0.0
129867883588,106,10600,5,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0
131497801303,107,10700,5,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0
132735551795,108,10800,5,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0
134164080215,109,10900,5,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-2.687982263260938,96.0
135548158525,110,11000,5,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0
136755251838,111,11100,5,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0
138251092181,112,11200,5,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0
139471239098,113,11300,5,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-0.4281796361638742,70.0
140829948162,114,11400,5,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0
142224961421,115,11500,5,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-0.0,0.0
143255636350,116,11600,5,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-0.4281796361638742,70.0
144864358641,117,11700,5,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.0,0.0
145574596826,118,11800,5,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-0.4281796361638742,70.0
147308347405,119,11900,5,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0
149160081839,120,12000,5,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0
150083570646,121,12100,5,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-2.687982263260938,96.0
151414167170,122,12200,5,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0
152685635916,123,12300,5,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0
153811380321,124,12400,5,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0
155083557675,125,12500,5,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0
156061653302,126,12600,5,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0
157230478730,127,12700,5,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0
158704156312,128,12800,5,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-2.687982263260938,96.0
159981046794,129,12900,5,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0
160938793162,130,13000,5,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-2.687982263260938,96.0
162026803869,131,13100,5,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0
163797790824,132,13200,5,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0
164805393337,133,13300,5,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-0.0,0.0
166281542512,134,13400,5,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-2.687982263260938,96.0
167664018605,135,13500,5,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0
168847320996,136,13600,5,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0
169758351143,137,13700,5,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0
171115167856,138,13800,5,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0
172408342661,139,13900,5,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0
173742485295,140,14000,5,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0
174808570125,141,14100,5,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0
175882985532,142,14200,5,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-3.9325145835828796,262.0
177082628225,143,14300,5,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0
178287822701,144,14400,5,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0
179507742973,145,14500,5,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0
180781393520,146,14600,5,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0
181815956575,147,14700,5,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0
183134258961,148,14800,5,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-0.4281796361638742,70.0
184318440285,149,14900,5,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-0.4281796361638742,70.0,2,-0.0,0.0
185787287661,150,15000,5,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.9325145835828796,262.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0
187056909454,151,15100,5,2,-3.1161618994248124,166.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-0.0,0.0
188324702042,152,15200,5,2,-2.687982263260938,96.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-3.9325145835828796,262.0
189210033557,153,15300,5,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0
190566968713,154,15400,5,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0
191642536802,155,15500,5,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0
192990863877,156,15600,5,2,-0.0,0.0,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0
194085953151,157,15700,5,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.1161618994248124,166.0,2,-0.0,0.0
195503867817,158,15800,5,2,-0.4281796361638742,70.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-3.1161618994248124,166.0
196525922718,159,15900,5,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-2.687982263260938,96.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0
197571673649,160,16000,5,2,-3.9325145835828796,262.0,2,-0.4281796361638742,70.0,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-2.687982263260938,96.0
199128971710,161,16100,5,2,-3.1161618994248124,166.0,2,-0.0,0.0,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0
200427726288,162,16200,5,2,-0.4281796361638742,70.0,2,-2.687982263260938,96.0,2,-3.9325145835828796,262.0,2,-0.0,0.0,2,-3.1161618994248124,166.0
