3030102574,15,1592,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
3215252981,16,1692,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
3378734832,17,1792,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
3573154502,18,1892,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
3741936243,19,1992,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
3914406439,20,2092,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
4087452465,21,2192,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
4257126453,22,2292,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
4451077813,23,2392,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
4637690835,24,2492,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
4819250069,25,2592,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
4985013054,26,2692,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
5174771468,27,2792,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
5336228527,28,2892,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
5517664198,29,2992,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
5682553710,30,3092,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
6236717761,31,3192,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
6402588266,32,3292,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
6584633559,33,3392,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
6773877925,34,3492,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
6934977948,35,3592,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
7139794647,36,3692,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
7304226771,37,3792,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
7478579082,38,3892,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
7649017658,39,3992,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
7813910242,40,4092,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
7978700767,41,4192,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
8141394820,42,4292,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
8307729539,43,4392,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
8542027243,44,4492,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
8708476651,45,4592,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
8870684644,46,4692,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
9037449103,47,4792,20,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464,2,0.0,6.463203463203464
