2.0 34.0 0.24198028673835126 -1.4698028673835126 0.4221230158730158
2.0 18.0 0.20187662578966925 -1.2292827945001858 0.5288762446657184
2.0 22.0 0.1175820707070707 -0.8806818181818181 0.5054347826086957
2.0 6.0 0.16461256135169178 -0.618373862162682 0.5674232309746329
2.0 30.0 0.3519430760810071 -1.3628808611567231 0.4990680335507922
2.0 18.0 0.13637992831541218 -0.7474014336917563 0.4394021739130435
2.0 34.0 0.17805779569892471 -1.3896281362007168 0.5878642888212267
2.0 2.0 0.20847509977944761 -0.2920026833070311 0.6840579710144927
2.0 18.0 0.17867383512544802 -1.2545400238948625 0.5473039215686274
2.0 30.0 0.15049261083743842 -1.3623882503192848 0.5649717514124294
2.0 22.0 0.23261258417508418 -0.8907828282828283 0.378010878010878
2.0 42.0 0.05555555555555555 -1.191005291005291 0.0
2.0 26.0 0.0625 -0.572244623655914 0.18468045112781953
2.0 42.0 0.05634920634920634 -1.1963844797178131 0.544
2.0 26.0 0.10158730158730159 -1.1564425770308122 0.12842809364548496
2.0 18.0 0.24874551971326164 -1.3412783751493431 0.5616544860830353
2.0 18.0 0.492831541218638 -1.2698327359617683 0.5158235158235158
2.0 18.0 0.231929747207525 -0.4662698412698413 0.33274682306940373
2.0 34.0 0.2032090053763441 -1.3846998207885304 0.4441558441558442
2.0 38.0 0.24717765894236482 -1.4992572786690432 0.3592261904761905
2.0 30.0 0.06306306306306306 -1.1779279279279278 0.0
2.0 22.0 0.13009072580645162 -0.7033314132104456 0.3781328320802005
2.0 30.0 0.03819444444444445 -0.7601851851851852 0.4368279569892473
2.0 42.0 0.2246031746031746 -1.6670194003527337 0.38334392879847423
2.0 34.0 0.03861003861003861 -0.510939510939511 0.0
2.0 22.0 0.2406951286261631 -0.5316584564860427 0.3109090909090909
2.0 18.0 0.2239053092501368 -0.8588806787082649 0.5148005148005148
2.0 34.0 0.11052867383512545 -1.2060931899641578 0.3839031339031339
2.0 18.0 0.1342293906810036 -1.3342293906810037 0.5805770584095707
2.0 14.0 0.13023399014778325 -0.7716201423097975 0.561656671664168
2.0 38.0 0.19261239849475142 -1.3524955436720143 0.5096870342771982
2.0 42.0 0.041666666666666664 -0.7071869488536155 0.258130081300813
2.0 38.0 0.034722222222222224 -0.5492063492063491 0.29772727272727273
2.0 22.0 0.14196108550947262 -0.48087557603686637 0.37206626783248964
2.0 38.0 0.09833630421865715 -1.2021687462863933 0.375
2.0 42.0 0.027777777777777776 -0.710273368606702 0.516
2.0 14.0 0.286980021893815 -1.2777777777777777 0.5743534482758621
2.0 26.0 0.138515406162465 -1.2246031746031745 0.39642324888226527
2.0 22.0 0.16304218657159836 -0.2229352346999406 0.2284090909090909
2.0 34.0 0.06157159833630422 -0.5190348866819455 0.20625
2.0 22.0 0.19393162393162394 -0.7477738927738928 0.45825426944971537
2.0 46.0 0.0 -0.17792207792207793 0.258130081300813
2.0 22.0 0.12736185383244206 -0.18419489007724302 0.3130630630630631
2.0 18.0 0.14652217741935486 -0.31285842293906807 0.43001402524544174
2.0 22.0 0.1596390168970814 -0.4873271889400922 0.32618825722274003
2.0 42.0 0.02702702702702703 -0.5553410553410554 0.0
2.0 10.0 0.2354534097589653 -0.25965608465608464 0.5419005613472333
2.0 10.0 0.2764957264957265 -0.7485042735042735 0.5884057971014494
2.0 30.0 0.12509578544061303 -1.2785166940339354 0.4064182194616977
2.0 38.0 0.18553178847296492 -1.1932560903149139 0.34729064039408863
2.0 10.0 0.12913059163059162 -0.6210606060606061 0.6438679245283019
2.0 42.0 0.041666666666666664 -1.1925044091710757 0.29772727272727273
2.0 38.0 0.027777777777777776 -0.4936507936507937 0.4368279569892473
2.0 10.0 0.1679962013295347 -0.7712962962962964 0.6281274281274281
2.0 38.0 0.032432432432432434 -0.4594594594594595 0.0
2.0 10.0 0.14775132275132274 -0.2585978835978836 0.632312925170068
2.0 26.0 0.2725970017636684 -1.3498677248677249 0.5392506690454951
2.0 14.0 0.18156599059376838 -0.6177248677248677 0.43007769145394004
2.0 42.0 0.16746031746031748 -1.6814814814814816 0.4161290322580645
2.0 38.0 0.26029906912259854 -1.6650326797385622 0.612
2.0 30.0 0.19813902572523262 -1.2843185550082103 0.543464665415885
2.0 18.0 0.22384072580645162 -0.2823969534050179 0.3522875816993464
2.0 14.0 0.12771898883009994 -0.746031746031746 0.4729680696661829
2.0 14.0 0.13594944150499705 -0.7579365079365079 0.5365557865557865
2.0 30.0 0.2619321291735085 -1.3381226053639848 0.46846361185983826
2.0 26.0 0.26603835978835977 -1.3511904761904763 0.556549393758696
2.0 42.0 0.041666666666666664 -1.1932980599647267 0.512
2.0 18.0 0.19814447383891828 -0.5148148148148148 0.4284954811270601
3.0 25.0 0.6409916073709178 -0.7365216201423098 0.31557239057239056
3.0 32.0 0.2631222943722944 -2.069128787878788 0.48782698782698786
3.0 35.0 0.15079365079365079 -1.3957671957671955 0.21841397849462366
3.0 32.0 0.20514112903225806 -1.8184139784946236 0.3748560191038068
3.0 34.0 0.1865715983363042 -2.1167557932263814 0.43679937548790004
3.0 41.0 1.015126050420168 -2.6838235294117645 0.189005439005439
3.0 29.0 0.1831439393939394 -1.6102272727272726 0.43536585365853653
3.0 21.0 0.8242393162393162 -1.5412820512820513 0.4916469661150513
3.0 34.0 0.2676470588235294 -1.4904634581105167 0.1264222503160556
3.0 29.0 0.45795003607503604 -1.8008658008658007 0.31
3.0 42.0 0.05555555555555555 -1.2255952380952382 0.26
3.0 36.0 1.0999663978494623 -3.2574884792626726 0.5129177109440267
3.0 30.0 0.19607843137254902 -1.4211229946524067 0.21337719298245614
3.0 24.0 0.23509984639016895 -0.5925499231950844 0.2916195856873823
3.0 41.0 0.20833333333333334 -2.1769841269841272 0.256
3.0 23.0 0.4915384615384616 -1.2288603988603988 0.42147392290249436
3.0 38.0 0.06944444444444445 -1.5047619047619047 0.256
3.0 34.0 1.8850378787878788 -2.4727272727272727 0.4130031025542946
3.0 33.0 0.17000891265597148 -1.250445632798574 0.26158536585365855
3.0 32.0 0.18837125576036864 -1.7538114439324117 0.21008403361344538
3.0 36.0 0.2323604710701485 -1.8524577572964671 0.21497390606182254
3.0 34.0 0.27394179894179893 -1.8087301587301587 0.21841397849462366
3.0 40.0 0.24369747899159663 -2.7098839535814325 0.288
3.0 23.0 0.569047619047619 -0.5921245421245421 0.3280241935483871
3.0 41.0 0.351984126984127 -2.6682539682539685 0.20806451612903226
3.0 39.0 0.857142857142857 -2.0352941176470587 0.17479674796747965
3.0 30.0 0.3296197266785502 -1.7898395721925136 0.306
3.0 43.0 0.02857142857142857 -1.1992063492063492 0.3163082437275986
3.0 24.0 0.54 -1.176074074074074 0.3842424242424242
3.0 37.0 0.5710227272727273 -2.8464556277056277 0.6121450044208665
3.0 32.0 0.3046034946236559 -2.2307123655913976 0.31235670194003523
3.0 44.0 0.027777777777777776 -0.710273368606702 0.256
3.0 41.0 0.22522522522522523 -1.5342342342342343 0.0
3.0 44.0 0.05405405405405406 -1.2220077220077221 0.0
3.0 26.0 0.3858620689655172 -1.5893678160919538 0.305364825057749
3.0 36.0 0.20277777777777778 -1.83015873015873 0.19167196439923712
3.0 27.0 0.5544802867383511 -1.8258064516129033 0.3421356421356421
3.0 24.0 0.3950915750915751 -0.5962087912087912 0.36811409110259685
3.0 33.0 0.22905525846702318 -2.622638146167558 0.4346468451956691
3.0 26.0 0.2698924731182796 -1.2784946236559138 0.17830791933103787
3.0 25.0 0.4747243725076237 -1.61559934318555 0.36436436436436437
3.0 28.0 0.3355894777265745 -1.9792626728110598 0.34342838413634874
3.0 38.0 0.21764705882352942 -2.0941176470588236 0.2650819672131148
3.0 35.0 0.2103174603174603 -1.688095238095238 0.11944444444444444
3.0 32.0 1.2216748768472905 -2.747865353037767 0.5557968017645437
3.0 34.0 0.16902761104441777 -1.8333333333333333 0.25682966023875115
3.0 20.0 0.6483994708994709 -0.6136507936507936 0.28985115694434865
3.0 23.0 0.24059139784946235 -0.5827956989247312 0.28971287801563034
3.0 44.0 0.041666666666666664 -0.7079805996472663 0.0
3.0 29.0 0.13333333333333333 -0.37703081232492996 0.08013468013468013
3.0 30.0 0.3309571812596006 -2.244287634408602 0.28345439870863604
3.0 26.0 0.5857963875205254 -1.7104269293924466 0.4622299918152379
3.0 40.0 0.08875661375661376 -1.930026455026455 0.21841397849462366
3.0 42.0 0.0380952380952381 -0.7071428571428571 0.2700757575757576
3.0 39.0 0.24539512774806893 -2.2100840336134455 0.286
3.0 23.0 0.2997595589960122 -1.4616174055829227 0.5684329710144927
3.0 21.0 0.5623456790123457 -1.1950142450142451 0.4398753894080997
3.0 37.0 0.07407407407407407 -1.7616402116402115 0.11944444444444444
3.0 29.0 0.43636712749615975 -2.2937788018433176 0.36124213836477986
3.0 27.0 0.21959496442255064 -1.7246852764094143 0.2445842068483578
3.0 27.0 0.7783388067870828 -2.0117405582922823 0.48722500696184906
3.0 40.0 0.7394957983193278 -2.1965586234493797 0.2319915254237288
3.0 25.0 0.3603448275862069 -1.6860153256704982 0.415377099587626
3.0 39.0 0.24369747899159666 -2.1789115646258503 0.29524410774410775
3.0 36.0 0.09801587301587301 -1.8198412698412698 0.21841397849462366
3.0 26.0 0.9824372759856631 -1.749462365591398 0.4169082125603864
3.0 25.0 0.38591954022988506 -1.0193486590038314 0.3456825037707391
3.0 24.0 0.5897692307692308 -1.832948717948718 0.4251949317738792
3.0 31.0 0.35188834154351395 -2.433825944170772 0.282262996941896
3.0 34.0 0.11020408163265305 -1.2285714285714286 0.3453333333333333
3.0 24.0 0.6853504273504274 -1.9230769230769231 0.46429063259263637
3.0 32.0 0.41966540404040403 -1.4109848484848486 0.19195973496432214
3.0 32.0 0.1626559714795009 -1.2542812579577285 0.3063754427390791
3.0 32.0 0.38445391414141417 -1.5628787878787878 0.19464609800362975
3.0 37.0 0.28681595622119815 -1.875326420890937 0.2736519607843137
5.0 27.0 1.7349822112753146 -2.6232895457033387 0.3481459137709138
5.0 36.0 1.3533868092691623 -2.329768270944742 0.0653754672103296
5.0 39.0 0.10952380952380952 -1.675014005602241 0.04314159292035399
5.0 30.0 0.5251436781609196 -1.8277914614121509 0.2732034412955466
5.0 28.0 1.4504273504273504 -3.476210826210826 0.362317054958184
5.0 28.0 1.1904273504273504 -2.9187179487179487 0.2753635687229437
5.0 36.0 0.2803030303030303 -2.1671122994652405 0.08685423156801661
5.0 27.0 2.2974358974358973 -2.771025641025641 0.3380156953097958
5.0 32.0 0.3548387096774194 -1.3559139784946235 0.17601851851851852
5.0 29.0 1.4422208538587848 -2.581691297208539 0.21848290598290596
5.0 32.0 0.9262432795698925 -3.3728158602150535 0.25040018832391714
5.0 27.0 1.2528055555555557 -2.3633333333333333 0.3082130978065445
5.0 40.0 0.12499999999999999 -2.330952380952381 0.13
5.0 29.0 1.723677248677249 -2.6235449735449734 0.242413890334895
5.0 33.0 0.29744318181818186 -2.4994318181818183 0.06946441409058231
5.0 30.0 1.7282430213464695 -2.4076354679802954 0.20697660818713454
5.0 37.0 0.2528801843317972 -2.2187403993855606 0.2060847511782091
5.0 28.0 1.0744301994301995 -1.5507122507122508 0.20586133690192968
5.0 30.0 0.5784482758620689 -1.8087848932676518 0.1727696371610845
5.0 30.0 0.9376436781609196 -3.402298850574713 0.28902714932126694
5.0 29.0 0.8083095916429249 -1.749002849002849 0.2579613095238095
5.0 32.0 2.03125 -2.2038978494623653 0.20152688388307854
5.0 36.0 0.23893557422969186 -1.7523809523809524 0.17800000000000002
5.0 37.0 0.892825311942959 -3.0597147950089125 0.17984455352968678
5.0 29.0 0.5558237547892719 -1.8266283524904212 0.27194622507122507
5.0 31.0 0.5279356060606061 -2.128787878787879 0.26765029325513195
5.0 34.0 0.8423295454545454 -3.4356060606060606 0.22034134166487107
5.0 29.0 1.468121693121693 -3.074074074074074 0.2977836535002519
5.0 30.0 0.780603448275862 -2.2614942528735633 0.21239853558069446
5.0 26.0 2.6433998100664766 -2.0894586894586893 0.36807212817262036
5.0 36.0 0.21226890756302522 -1.7983193277310925 0.17866666666666667
5.0 32.0 0.3684475806451613 -3.3256048387096775 0.2151646333464515
5.0 27.0 1.1944444444444442 -2.3601614434947766 0.31364801769331585
5.0 33.0 0.9150883838383839 -3.543560606060606 0.14144736842105263
5.0 36.0 0.4777777777777778 -2.744047619047619 0.138
5.0 32.0 0.5579109062980031 -1.2407066052227342 0.15782828282828282
5.0 40.0 0.1388888888888889 -1.8412698412698414 0.05972222222222222
5.0 36.0 0.3 -2.5775910364145656 0.17133333333333334
5.0 30.0 1.356048387096774 -2.6908602150537635 0.21822916666666664
5.0 37.0 0.27335858585858586 -1.8480429292929292 0.18888888888888888
5.0 30.0 0.8890288978494623 -2.130712365591398 0.16009485094850948
5.0 37.0 0.23039215686274508 -2.5822192513368987 0.24975
5.0 34.0 0.19761904761904758 -1.7452380952380953 0.1581541218637993
5.0 38.0 0.41806722689075637 -3.1769747899159664 0.13089139344262296
5.0 31.0 1.014039408866995 -3.494745484400657 0.23018483709273183
5.0 31.0 0.7413978494623655 -3.2806451612903227 0.225208947885939
5.0 30.0 1.996551724137931 -3.9 0.3338498622589532
5.0 29.0 1.864463601532567 -2.506978653530378 0.21000744047619052
5.0 31.0 1.3971774193548387 -2.180712365591398 0.19533963585434178
7.0 37.0 0.5571428571428572 -2.2484593837535014 0.03559782608695652
7.0 32.0 1.4285714285714286 -3.107142857142857 0.21454988396324712
7.0 27.0 2.9006172839506172 -2.8084045584045585 0.180773214167822
7.0 29.0 2.4905128205128206 -2.876025641025641 0.24044576822354596
7.0 33.0 2.614415322580645 -4.074596774193548 0.21615079365079365
7.0 35.0 1.2954545454545454 -4.177807486631016 0.1148446833930705
7.0 34.0 0.8191287878787878 -3.086174242424242 0.17277777777777778
7.0 28.0 1.6607051282051282 -2.1146153846153846 0.2002678390944007
7.0 31.0 2.000574712643678 -2.664942528735632 0.13145240329974844
7.0 32.0 1.2967069892473115 -1.4381720430107525 0.10185185185185185
7.0 36.0 0.3654233870967742 -3.295564516129032 0.1346573846573847
7.0 32.0 1.543103448275862 -2.754789272030651 0.14536502145197797
7.0 31.0 1.0072244623655915 -2.57258064516129 0.13417053813395277
7.0 29.0 0.8699712643678161 -1.4207717569786535 0.152519118308592
7.0 31.0 0.5650656814449917 -1.4244663382594418 0.15683786371023395
8.0 30.0 1.4092775041050902 -3.582512315270936 0.20825596004167435
8.0 32.0 0.9617816091954022 -3.17911877394636 0.16444221973882991
8.0 34.0 1.3669507575757576 -3.725378787878788 0.14931573802541545
8.0 29.0 2.9171075837742504 -2.935846560846561 0.23230008984725964
8.0 35.0 1.0659722222222223 -1.5757575757575757 0.06659384948858633
8.0 31.0 1.201484674329502 -1.7672413793103448 0.10390835579514825
8.0 28.0 2.9114942528735632 -1.874712643678161 0.1422857142857143
8.0 28.0 1.2561728395061729 -2.677248677248677 0.20692454097626511
8.0 32.0 0.832258064516129 -2.582795698924731 0.14265336765336764
8.0 33.0 0.6494633838383839 -2.940340909090909 0.12315839897807111
8.0 31.0 2.6520497311827955 -1.5493951612903225 0.07532467532467534
