33548339,1,133,1,2,0.0,-0.85
53922216,2,253,1,2,0.0,-0.9444444444444443
69604800,3,353,1,2,0.0,-0.9444444444444443
87126491,4,477,1,2,0.0,-1.0
103252809,5,608,1,2,0.0,-1.0555555555555558
120855737,6,739,1,2,0.0,-1.1666666666666667
135458000,7,839,1,2,0.0,-1.1666666666666667
150936808,8,939,1,2,0.0,-1.1666666666666667
170133083,9,1039,1,2,0.0,-1.1666666666666667
187310368,10,1148,1,2,0.0,-1.4999999999999998
205005797,11,1279,1,2,0.0,-1.6666666666666665
217220429,12,1379,1,2,0.0,-1.6666666666666665
232967184,13,1479,1,2,0.0,-1.6666666666666665
247142097,14,1579,1,2,0.0,-1.6666666666666665
260820368,15,1679,1,2,0.0,-1.6666666666666665
284337930,16,1779,1,2,0.0,-1.6666666666666665
308736474,17,1879,1,2,0.0,-1.6666666666666665
322750618,18,1979,1,2,0.0,-1.6666666666666665
351813490,19,2079,1,2,0.0,-1.6666666666666665
371648400,20,2179,1,2,0.0,-1.6666666666666665
386296401,21,2279,1,2,0.0,-1.6666666666666665
398482020,22,2379,1,2,0.0,-1.6666666666666665
412797562,23,2479,1,2,0.0,-1.6666666666666665
427027088,24,2579,1,2,0.0,-1.6666666666666665
442800125,25,2679,1,2,0.0,-1.6666666666666665
456752488,26,2779,1,2,0.0,-1.6666666666666665
470855720,27,2879,1,2,0.0,-1.6666666666666665
483572455,28,2979,1,2,0.0,-1.6666666666666665
497106342,29,3079,1,2,0.0,-1.6666666666666665
510400613,30,3179,1,2,0.0,-1.6666666666666665
532257585,31,3279,1,2,0.0,-1.6666666666666665
554044584,32,3379,1,2,0.0,-1.6666666666666665
569848342,33,3479,1,2,0.0,-1.6666666666666665
585446958,34,3579,1,2,0.0,-1.6666666666666665
600408303,35,3679,1,2,0.0,-1.6666666666666665
615261788,36,3779,1,2,0.0,-1.6666666666666665
628284016,37,3879,1,2,0.0,-1.6666666666666665
642656902,38,3979,1,2,0.0,-1.6666666666666665
655130947,39,4079,1,2,0.0,-1.6666666666666665
669708293,40,4179,1,2,0.0,-1.6666666666666665
685331143,41,4279,1,2,0.0,-1.6666666666666665
699456904,42,4379,1,2,0.0,-1.6666666666666665
715325173,43,4479,1,2,0.0,-1.6666666666666665
729874870,44,4579,1,2,0.0,-1.6666666666666665
745477582,45,4679,1,2,0.0,-1.6666666666666665
781707782,46,4779,1,2,0.0,-1.6666666666666665
794890778,47,4879,1,2,0.0,-1.6666666666666665
809952476,48,4979,1,2,0.0,-1.6666666666666665
822789018,49,5079,1,2,0.0,-1.6666666666666665
837426097,50,5179,1,2,0.0,-1.6666666666666665
852869065,51,5279,1,2,0.0,-1.6666666666666665
867962165,52,5379,1,2,0.0,-1.6666666666666665
882899959,53,5479,1,2,0.0,-1.6666666666666665
897097740,54,5603,1,2,0.0,-2.0
910425804,55,5703,1,2,0.0,-2.0
924327308,56,5803,1,2,0.0,-2.0
939325859,57,5903,1,2,0.0,-2.0
953947918,58,6003,1,2,0.0,-2.0
968723237,59,6103,1,2,0.0,-2.0
986113856,60,6203,1,2,0.0,-2.0
1000845825,61,6303,1,2,0.0,-2.0
1014922433,62,6403,1,2,0.0,-2.0
1030479065,63,6503,1,2,0.0,-2.0
1045515163,64,6603,1,2,0.0,-2.0
1059687345,65,6703,1,2,0.0,-2.0
1074523762,66,6803,1,2,0.0,-2.0
1088749875,67,6903,1,2,0.0,-2.0
1101173062,68,7003,1,2,0.0,-2.0
1113065816,69,7103,1,2,0.0,-2.0
1129720178,70,7215,1,2,0.0,-2.333333333333333
1143280007,71,7315,1,2,0.0,-2.333333333333333
1161018103,72,7415,1,2,0.0,-2.333333333333333
1177952359,73,7515,1,2,0.0,-2.333333333333333
1191384870,74,7615,1,2,0.0,-2.333333333333333
1207126846,75,7715,1,2,0.0,-2.333333333333333
1221893631,76,7815,1,2,0.0,-2.333333333333333
1236260715,77,7915,1,2,0.0,-2.333333333333333
1250082347,78,8015,1,2,0.0,-2.333333333333333
1264336790,79,8115,1,2,0.0,-2.333333333333333
1279609091,80,8215,1,2,0.0,-2.333333333333333
1291824747,81,8315,1,2,0.0,-2.333333333333333
1305852203,82,8415,1,2,0.0,-2.333333333333333
1319725718,83,8515,1,2,0.0,-2.333333333333333
1335003821,84,8615,1,2,0.0,-2.333333333333333
1350377839,85,8715,1,2,0.0,-2.333333333333333
1365783943,86,8815,1,2,0.0,-2.333333333333333
1397354936,87,8915,1,2,0.0,-2.333333333333333
1420008240,88,9015,1,2,0.0,-2.333333333333333
1436375539,89,9115,1,2,0.0,-2.333333333333333
1451148810,90,9215,1,2,0.0,-2.333333333333333
1465931638,91,9315,1,2,0.0,-2.333333333333333
1478668852,92,9415,1,2,0.0,-2.333333333333333
1494231628,93,9515,1,2,0.0,-2.333333333333333
1508231095,94,9615,1,2,0.0,-2.333333333333333
