64777998,1,100,1,2,0.0,21.437500000000004
112992771,2,200,1,2,0.0,10.749999999999998
164143698,3,300,1,2,0.0,10.749999999999998
221238612,4,400,1,2,0.0,10.749999999999998
263307327,5,500,1,2,0.0,8.843055555555555
320724802,6,600,1,2,0.0,8.843055555555555
365099569,7,700,1,2,0.0,8.843055555555555
422871348,8,800,1,2,0.0,8.843055555555555
489232794,9,900,1,2,0.0,8.843055555555555
535109430,10,1000,1,2,0.0,4.6083333333333325
591591992,11,1100,1,2,0.0,4.6083333333333325
635780731,12,1200,1,2,0.0,4.029662698412698
680795499,13,1300,1,2,0.0,4.029662698412698
773883386,14,1400,1,2,0.0,4.029662698412698
817172370,15,1500,1,2,0.0,4.029662698412698
884034894,16,1600,1,2,0.0,4.029662698412698
927911655,17,1700,1,2,0.0,4.029662698412698
1002001923,18,1800,1,2,0.0,4.029662698412698
1059074651,19,1900,1,2,0.0,4.029662698412698
1111680001,20,2000,1,2,0.0,4.029662698412698
1181107308,21,2100,1,2,0.0,4.029662698412698
1225650352,22,2200,1,2,0.0,4.029662698412698
1274299301,23,2300,1,2,0.0,4.029662698412698
1340778508,24,2400,1,2,0.0,4.029662698412698
1374310463,25,2500,1,2,0.0,2.6974074074074075
1435930782,26,2600,1,2,0.0,2.6974074074074075
1475831344,27,2700,1,2,0.0,2.6974074074074075
1544505669,28,2800,1,2,0.0,2.6974074074074075
1601243548,29,2900,1,2,0.0,2.6974074074074075
1643233756,30,3000,1,2,0.0,2.6974074074074075
1696872665,31,3100,1,2,0.0,2.6974074074074075
1774872913,32,3200,1,2,0.0,2.6974074074074075
1826919500,33,3300,1,2,0.0,2.6974074074074075
1898977808,34,3400,1,2,0.0,2.6974074074074075
1958361366,35,3500,1,2,0.0,2.6974074074074075
2019510985,36,3600,1,2,0.0,2.6974074074074075
2061640116,37,3700,1,2,0.0,2.6974074074074075
2104935585,38,3800,1,2,0.0,2.6974074074074075
2175691363,39,3900,1,2,0.0,2.6974074074074075
2223958019,40,4000,1,2,0.0,2.6974074074074075
2276939860,41,4100,1,2,0.0,2.6974074074074075
2315649850,42,4200,1,2,0.0,2.6974074074074075
2465001845,43,4300,1,2,0.0,2.6974074074074075
2529388675,44,4400,1,2,0.0,2.6974074074074075
2565065572,45,4500,1,2,0.0,2.6974074074074075
2605891832,46,4600,1,2,0.0,2.6974074074074075
2665053523,47,4700,1,2,0.0,2.6974074074074075
2712013552,48,4800,1,2,0.0,2.6974074074074075
2787452090,49,4900,1,2,0.0,2.6974074074074075
2874451946,50,5000,1,2,0.0,2.6974074074074075
2927005755,51,5100,1,2,0.0,2.6974074074074075
2978535562,52,5200,1,2,0.0,2.6974074074074075
3035560844,53,5300,1,2,0.0,2.6974074074074075
3097818433,54,5400,1,2,0.0,2.6974074074074075
3139220182,55,5500,1,2,0.0,2.6974074074074075
3209416173,56,5600,1,2,0.0,2.6974074074074075
3255916084,57,5700,1,2,0.0,2.6974074074074075
