329816571,1,202,1,2,0.0,13.799999999999997
506984203,2,306,1,2,0.0,13.799999999999997
699286578,3,410,1,2,0.0,10.744444444444445
870162062,4,514,1,2,0.0,10.34861111111111
1099329177,5,618,1,2,0.0,10.34861111111111
1263887253,6,722,1,2,0.0,9.969444444444443
1432492184,7,826,1,2,0.0,9.969444444444443
1599725294,8,930,1,2,0.0,9.969444444444443
1764164928,9,1034,1,2,0.0,9.969444444444443
1931953389,10,1138,1,2,0.0,9.969444444444443
2097846422,11,1242,1,2,0.0,9.8125
2263353407,12,1346,1,2,0.0,9.777777777777779
2425919801,13,1450,1,2,0.0,9.777777777777779
2586791131,14,1554,1,2,0.0,9.777777777777779
2749601919,15,1658,1,2,0.0,9.777777777777779
2910197451,16,1762,1,2,0.0,9.777777777777779
3073898780,17,1866,1,2,0.0,9.777777777777779
3236549142,18,1970,1,2,0.0,9.777777777777779
3395621642,19,2074,1,2,0.0,9.777777777777779
3557584899,20,2178,1,2,0.0,9.777777777777779
3721113854,21,2282,1,2,0.0,9.777777777777779
3881572170,22,2386,1,2,0.0,9.777777777777779
4043681859,23,2490,1,2,0.0,9.777777777777779
4225962672,24,2594,1,2,0.0,9.777777777777779
4385578576,25,2698,1,2,0.0,9.777777777777779
4569781099,26,2802,1,2,0.0,9.777777777777779
4759616655,27,2906,1,2,0.0,9.777777777777779
4919269423,28,3010,1,2,0.0,9.777777777777779
5096640831,29,3114,1,2,0.0,9.777777777777779
5277006079,30,3218,1,2,0.0,9.777777777777779
5444127914,31,3322,1,2,0.0,9.777777777777779
5604410784,32,3426,1,2,0.0,9.777777777777779
5766519108,33,3530,1,2,0.0,9.777777777777779
5946598659,34,3634,1,2,0.0,9.777777777777779
6115016539,35,3738,1,2,0.0,9.777777777777779
6284055988,36,3842,1,2,0.0,9.777777777777779
6446517251,37,3946,1,2,0.0,9.777777777777779
6609739689,38,4050,1,2,0.0,9.777777777777779
6771599862,39,4154,1,2,0.0,9.777777777777779
6931473815,40,4258,1,2,0.0,9.777777777777779
7137179005,41,4362,1,2,0.0,9.777777777777779
7299242273,42,4466,1,2,0.0,9.777777777777779
7478829279,43,4570,1,2,0.0,9.777777777777779
7668042583,44,4674,1,2,0.0,9.777777777777779
7827915170,45,4778,1,2,0.0,9.777777777777779
